ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-22 20:00:00+02:00,54369.36274188975,58798.54,53096.98061652248,55641.744867257024,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-22 21:00:00+02:00,52904.09301785423,56980.7,51174.807775989226,54633.37825971924,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-22 22:00:00+02:00,51276.298081647314,55028.4,49238.59205633581,53314.00410695882,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-22 23:00:00+02:00,47922.63197336799,51376.06,45656.25590753681,50189.00803919917,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 00:00:00+02:00,46344.820899606195,49523.35,43901.41731156243,48788.22448764996,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 01:00:00+02:00,45633.13738930188,48558.65,43049.239718172714,48217.03506043105,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 02:00:00+02:00,44535.70332277299,47228.34,41838.508054313614,47232.89859123237,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 03:00:00+02:00,45011.981923609914,47490.28,42222.4063790195,47801.55746820033,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 04:00:00+02:00,46250.688795994094,48531.71,43385.18404421889,49116.1935477693,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 05:00:00+02:00,48344.98208342679,50444.43,45416.69516043866,51273.269006414914,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 06:00:00+02:00,53985.301818805165,55917.63,51004.86456659777,56965.73907101256,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 07:00:00+02:00,58688.418530215924,60466.93,55664.506597804786,61712.33046262706,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 08:00:00+02:00,61036.5511616927,62673.49,57976.293566276036,64096.80875710937,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 09:00:00+02:00,60702.4543634673,62209.09,57611.741541875876,63793.16718505873,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 10:00:00+02:00,59492.875201904084,60879.58,56376.59561303167,62609.1547907765,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 11:00:00+02:00,58737.31933531187,60013.64,55599.544277388864,61875.094393234875,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 12:00:00+02:00,57144.176698150375,58318.9,53988.30666825451,60300.04672804624,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 13:00:00+02:00,57293.01673276384,58374.23,54121.898638759056,60464.134826768626,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 14:00:00+02:00,56604.10320465947,57599.25,53420.12510483424,59788.0813044847,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 15:00:00+02:00,57006.69863448132,57922.63,53811.866899869594,60201.530369093045,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 16:00:00+02:00,57614.20837719125,58457.23,54410.210936887706,60818.205817494796,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 17:00:00+02:00,58634.34437653988,59410.26,55422.60282999402,61846.08592308573,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 18:00:00+02:00,59615.828620675195,60329.98,56397.54136599567,62834.11587535472,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 19:00:00+02:00,59250.486322678524,59907.79,56026.66438134749,62474.30826400956,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
