ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-06 20:00:00+02:00,55659.13005333807,57967.36,54386.7479279708,56931.51217870534,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-06 21:00:00+02:00,53690.92920439461,55815.42,51961.643962529604,55420.21444625962,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-06 22:00:00+02:00,53645.732396854684,55601.11,51608.02637154318,55683.43842216619,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-06 23:00:00+02:00,52847.863882668076,54647.59,50581.487816836896,55114.23994849926,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 00:00:00+02:00,50167.755237287914,51824.22,47724.35164924415,52611.15882533168,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 01:00:00+02:00,46160.092736882325,47684.7,43576.195065753156,48743.990408011494,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 02:00:00+02:00,44684.52414830712,46087.77,41987.328879847744,47381.7194167665,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 03:00:00+02:00,44622.714978584685,45914.26,41833.13943399427,47412.2905231751,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 04:00:00+02:00,45433.384226913404,46622.12,42567.8794751382,48298.88897868861,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-07 05:00:00+02:00,47520.54967880711,48614.66,44592.262755818985,50448.836601795236,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
