ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-15 21:00:00+02:00,51830.88687442628,52764.41,50558.50474905901,53103.26899979355,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-15 22:00:00+02:00,49178.39695208237,50037.61,47449.11171021736,50907.682193947374,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-15 23:00:00+02:00,47851.16181726008,48641.98,45813.455791948574,49888.867842571584,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 00:00:00+02:00,45342.09233124455,46069.96,43075.71626541337,47608.46839707573,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 01:00:00+02:00,44489.471873937,45159.4,42046.068285893234,46932.875461980766,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 02:00:00+02:00,43965.869327438646,44582.47,41381.97165630948,46549.766998567815,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 03:00:00+02:00,44437.251822136,45004.77,41740.05655367662,47134.44709059538,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 04:00:00+02:00,45591.677264193095,46114.02,42802.10171960268,48381.25280878351,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 05:00:00+02:00,48282.92666185082,48763.69,45417.421910075616,51148.43141362602,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 06:00:00+02:00,54380.216266548734,54822.71,51451.92934356061,57308.50318953686,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 07:00:00+02:00,56782.09954360991,57189.37,53801.662291402514,59762.53679581731,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 08:00:00+02:00,59579.858986055726,59954.71,56555.94705364459,62603.770918466864,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 09:00:00+02:00,60181.457784037884,60526.47,57121.20018862122,63241.71537945455,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 10:00:00+02:00,60212.451361380634,60530.0,57121.73853978921,63303.16418297206,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 11:00:00+02:00,59528.94878981166,59821.22,56412.66920093924,62645.22837868407,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 12:00:00+02:00,57597.52409061755,57866.53,54459.74903269455,60735.29914854056,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 13:00:00+02:00,56301.0074326854,56548.6,53145.137402789536,59456.877462581266,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 14:00:00+02:00,55033.69623517802,55261.58,51862.57814117323,58204.8143291828,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 15:00:00+02:00,54824.68618243436,55034.43,51640.708082609126,58008.66428225959,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 16:00:00+02:00,54639.35215808211,54832.4,51444.520423470385,57834.183892693836,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 17:00:00+02:00,55572.65910479319,55750.34,52368.66166448964,58776.65654509673,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 18:00:00+02:00,57184.62281560133,57348.16,53972.88126905548,60396.364362147186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 19:00:00+02:00,57206.23066222924,57356.75,53987.94340754971,60424.517916908764,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 20:00:00+02:00,56437.892265439776,56576.43,53214.07032410874,59661.71420677081,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
