ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-11 20:00:00+02:00,51029.764807878484,54195.99,49757.38268251121,52302.14693324576,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-11 21:00:00+02:00,50464.81188490175,53379.0,48735.52664303674,52194.097126766756,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-11 22:00:00+02:00,47143.276368666484,49825.49,45105.57034335498,49180.98239397799,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-11 23:00:00+02:00,43903.58527677428,46372.29,41637.2092109431,46169.961342605464,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 00:00:00+02:00,42078.248501425376,44350.44,39634.84491338161,44521.65208946914,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 01:00:00+02:00,40766.47892882355,42857.8,38182.58125769438,43350.37659995272,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 02:00:00+02:00,40320.72175305854,42245.57,37623.52648459916,43017.91702151792,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 03:00:00+02:00,39629.133048587246,41400.76,36839.55750399683,42418.70859317766,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 04:00:00+02:00,41021.1376603302,42651.74,38155.632908554995,43886.6424121054,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 05:00:00+02:00,43527.0464657027,45027.85,40598.75954271457,46455.33338869082,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 06:00:00+02:00,47695.8330585754,49077.17,44715.395806368004,50676.2703107828,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 07:00:00+02:00,52773.65990118003,54045.04,49749.74796876889,55797.571833591166,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 08:00:00+02:00,55876.53398631253,57046.71,52816.27639089586,58936.791581729194,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 09:00:00+02:00,57607.132048814965,58684.16,54516.41922722354,60697.84487040639,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 10:00:00+02:00,58175.795362214296,59167.09,55059.51577334188,61292.07495108671,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 11:00:00+02:00,58468.02415354033,59380.41,55330.24909561733,61605.79921146334,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 12:00:00+02:00,59553.751666716365,60393.51,56397.8816368205,62709.62169661223,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 13:00:00+02:00,59806.587902496874,60579.5,56635.4698084921,62977.70599650165,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 14:00:00+02:00,58035.713060699556,58747.1,54851.734960874324,61219.69116052479,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 15:00:00+02:00,56624.82070842972,57279.58,53429.98897381799,59819.65244304144,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 16:00:00+02:00,56519.650696108365,57122.29,53315.65325580482,59723.64813641191,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 17:00:00+02:00,56265.201841379436,56819.87,53053.46029483358,59476.94338792529,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-12 18:00:00+02:00,55838.354399373246,56348.87,52620.06714469372,59056.64165405277,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
