ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-01 20:00:00+02:00,34471.25262546503,52512.31,33198.87050009776,35743.6347508323,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-01 21:00:00+02:00,33699.712426073354,50304.67,31970.427184208347,35428.99766793836,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-01 22:00:00+02:00,32690.53616446361,47973.71,30652.830139152105,34728.24218977512,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-01 23:00:00+02:00,30862.293599632692,44928.9,28595.917533801512,33128.66966546387,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 00:00:00+02:00,29493.83013380564,42440.71,27050.426545761875,31937.233721849407,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 01:00:00+02:00,28414.84447250476,40331.13,25830.94680137559,30998.74214363393,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 02:00:00+02:00,28530.20169477616,39497.93,25833.006426316784,31227.396963235533,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 03:00:00+02:00,28906.622098933214,39001.3,26117.0465543428,31696.19764352363,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 04:00:00+02:00,29697.60616009317,38988.73,26832.101408317965,32563.110911868378,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 05:00:00+02:00,31690.885909015044,40242.42,28762.59898602692,34619.17283200317,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 06:00:00+02:00,34884.093017109466,42754.91,31903.655764902065,37864.53026931686,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 07:00:00+02:00,38608.15384981489,45852.44,35584.24191740375,41632.065782226025,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 08:00:00+02:00,41942.85172966372,48610.48,38882.594134247054,45003.10932508039,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 09:00:00+02:00,44987.856631151706,51124.73,41897.14380956028,48078.56945274313,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 10:00:00+02:00,45914.96251184368,51563.33,42798.68292297127,49031.242100716096,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 11:00:00+02:00,45089.16246787539,50287.91,41951.38740995238,48226.93752579839,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 12:00:00+02:00,44220.96188703323,49005.88,41065.09185713736,47376.83191692909,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 13:00:00+02:00,42500.66975880831,46904.7,39329.55166480353,45671.7878528131,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 14:00:00+02:00,39945.498288132745,43998.96,36761.52018830751,43129.47638795798,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 15:00:00+02:00,39297.11094782822,43027.91,36102.279213216505,42491.94268243994,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 16:00:00+02:00,38674.139094047976,42107.96,35470.14165374443,41878.13653435152,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 17:00:00+02:00,40263.427259100485,43423.91,37051.68571255463,43475.16880564634,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-02 18:00:00+02:00,42252.08722693753,45160.99,39033.799972258006,45470.37448161706,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
