ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-06 19:00:00+02:00,47668.94525712385,62633.82,46396.56313175658,48941.32738249112,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 20:00:00+02:00,48092.33552640441,61865.98,46363.0502845394,49821.620768269415,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 21:00:00+02:00,46134.39177752029,58811.63,44096.68575220879,48172.0978028318,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 22:00:00+02:00,43799.58216858401,55467.69,41533.20610275283,46065.95823441519,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 23:00:00+02:00,41297.40401108716,52036.71,38854.00042304339,43740.80759913092,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 00:00:00+02:00,38925.69159834503,48810.13,36341.79392721586,41509.5892694742,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 01:00:00+02:00,37689.60022671314,46787.22,34992.40495825376,40386.79549517252,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 02:00:00+02:00,37366.15671263769,45739.59,34576.581168047276,40155.732257228105,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 03:00:00+02:00,38489.44668447779,46196.34,35623.94193270259,41354.951436252995,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 04:00:00+02:00,40427.01890583325,47520.43,37498.73198284512,43355.30582882137,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 05:00:00+02:00,44050.50686667532,50579.27,41070.069614467924,47030.94411888272,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 06:00:00+02:00,51145.29785976793,57154.36,48121.385927356794,54169.20979217907,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 07:00:00+02:00,56223.45974255497,61754.19,53163.202147138305,59283.71733797164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 08:00:00+02:00,58312.8855687543,63403.36,55222.17274716287,61403.59839034572,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 09:00:00+02:00,59252.676259233696,63937.94,56136.39667036128,62368.95584810611,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 10:00:00+02:00,59859.2614682454,64171.57,56721.486410322395,62997.036526168406,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 11:00:00+02:00,60704.538788671736,64673.58,57548.66875877587,63860.4088185676,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 12:00:00+02:00,60467.0314284995,64120.13,57295.91333449472,63638.149522504275,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 13:00:00+02:00,59507.23448021605,62869.54,56323.25638039082,62691.21258004128,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 14:00:00+02:00,58702.6498951329,61797.31,55507.81816052117,61897.48162974462,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 15:00:00+02:00,58018.12026572688,60866.44,54814.122825423336,61222.117706030425,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 16:00:00+02:00,57073.13151088284,59694.72,53861.38996433699,60284.8730574287,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 17:00:00+02:00,57429.74455136873,59842.65,54211.4572966892,60648.03180604825,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-07 18:00:00+02:00,59122.296055922394,61343.13,55898.47411459136,62346.11799725343,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
