ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-03 21:00:00+02:00,47324.58528664702,54046.99,46052.20316127975,48596.967412014295,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-03 22:00:00+02:00,45987.94048904539,52175.23,44258.65524718038,47717.225730910395,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-03 23:00:00+02:00,43382.749583049816,49077.52,41345.04355773831,45420.45560836132,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 00:00:00+02:00,40816.74329357745,46058.2,38550.36722774627,43083.11935940863,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 01:00:00+02:00,39523.77243789664,44348.0,37080.36884985287,41967.1760259404,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 02:00:00+02:00,38804.13941074906,43244.35,36220.241739619894,41388.03708187823,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 03:00:00+02:00,39659.84795921845,43746.61,36962.652690759074,42357.04322767783,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 04:00:00+02:00,40310.89138348504,44072.34,37521.315838894625,43100.46692807545,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 05:00:00+02:00,43139.81928876815,46601.85,40274.31453699295,46005.32404054335,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 06:00:00+02:00,49010.38300378464,52196.83,46082.09608079652,51938.66992677277,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 07:00:00+02:00,52852.66977187114,55785.47,49872.23251966374,55833.107024078534,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 08:00:00+02:00,54583.26581246801,57282.61,51559.35388005687,57607.17774487915,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 09:00:00+02:00,53884.818342886305,56369.29,50824.56074746964,56945.07593830297,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 10:00:00+02:00,53700.85664312098,55987.56,50610.14382152955,56791.569464712404,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 11:00:00+02:00,52885.362239885595,54990.04,49769.08265101318,56001.64182875801,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 12:00:00+02:00,52655.79827997997,54592.94,49518.02322205697,55793.57333790298,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 13:00:00+02:00,52168.84815752138,53951.79,49012.978127625516,55324.718187417246,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 14:00:00+02:00,50493.92345443297,52134.94,47322.80536042819,53665.041548437744,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 15:00:00+02:00,50061.57124885538,51571.96,46877.59314903015,53245.549348680615,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 16:00:00+02:00,50565.70084179607,51955.86,47370.86910718435,53760.532576407786,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 17:00:00+02:00,51696.5999483254,52976.1,48492.60250802185,54900.59738862894,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 18:00:00+02:00,53142.91039594283,54320.56,49931.16884939698,56354.65194248869,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 19:00:00+02:00,55082.72336934306,56166.63,51864.436114663535,58301.01062402259,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-04 20:00:00+02:00,54022.9142376896,55020.54,50799.09229635856,57246.736179020634,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
