ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-17 21:00:00+02:00,55696.56663773884,54454.48,54424.18451237157,56968.94876310611,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-17 22:00:00+02:00,52362.914363472206,51219.7,50633.6291216072,54092.19960533721,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-17 23:00:00+02:00,49642.18249560207,48589.97,47604.47647029057,51679.88852091358,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 00:00:00+02:00,47877.734535979114,46909.28,45611.358470147934,50144.110601810295,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 01:00:00+02:00,46731.42385680523,45840.06,44288.020268761466,49174.827444849,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 02:00:00+02:00,45822.36973086612,45001.96,43238.47205973695,48406.26740199529,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 03:00:00+02:00,46279.63367776432,45524.53,43582.438409304945,48976.8289462237,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 04:00:00+02:00,46688.09610099853,45993.1,43898.52055640812,49477.67164558895,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 05:00:00+02:00,49384.693192737264,48745.02,46519.18844096206,52250.19794451247,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 06:00:00+02:00,55669.91408497804,55081.16,52741.62716198991,58598.20100796616,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-18 07:00:00+02:00,58565.48822747914,58023.6,55585.05097527174,61545.925479686535,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
