ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-07 19:00:00+02:00,51808.48305151395,56194.42,50536.100926146675,53080.86517688122,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-07 20:00:00+02:00,50620.25132301382,54657.06,48890.966081148814,52349.53656487883,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-07 21:00:00+02:00,49390.98837193296,53106.46,47353.282346621454,51428.694397244464,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-07 22:00:00+02:00,46714.97642831853,50134.69,44448.60036248735,48981.35249414971,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-07 23:00:00+02:00,43919.081624826984,47066.58,41475.67803678322,46362.48521287075,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 00:00:00+02:00,42319.798014385124,45216.75,39735.900343255955,44903.69568551429,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 01:00:00+02:00,41327.460472020764,43993.81,38630.26520356139,44024.65574048014,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 02:00:00+02:00,40822.206569685084,43276.31,38032.63102509467,43611.7821142755,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 03:00:00+02:00,39560.417505818245,41819.17,36694.91275404304,42425.92225759345,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 04:00:00+02:00,39777.65816490249,41856.61,36849.37124191436,42705.945087890614,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-08 05:00:00+02:00,39904.306376257104,41817.77,36923.86912404971,42884.7436284645,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
