ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-03 18:00:00+01:00,60979.83957013702,58201.01,59707.457444769745,62252.22169550429,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-03 19:00:00+01:00,58909.17986389191,56351.55,57179.894622026906,60638.46510575692,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-03 20:00:00+01:00,56103.08804212045,53749.05,54065.382016808944,58140.794067431954,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-03 21:00:00+01:00,53184.442486344466,51017.79,50918.066420513285,55450.818552175646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-03 22:00:00+01:00,51351.17314937429,49356.99,48907.769561330526,53794.57673741806,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-03 23:00:00+01:00,48942.24267403856,47106.8,46358.345002909395,51526.14034516773,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 00:00:00+01:00,46620.59821887867,44931.26,43923.402950419295,49317.79348733805,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 01:00:00+01:00,44122.74393453234,42567.88,41333.16838994192,46912.31947912275,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 02:00:00+01:00,42511.6940390102,41080.6,39646.189287235,45377.198790785405,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 03:00:00+01:00,42237.05644419255,40919.88,39308.76952120443,45165.34336718068,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 04:00:00+01:00,42413.63688966805,41201.31,39433.19963746065,45394.07414187545,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 05:00:00+01:00,42632.41354352926,41516.59,39608.501611118125,45656.3254759404,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 06:00:00+01:00,42857.22203295427,41830.22,39796.9644375376,45917.47962837094,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 07:00:00+01:00,44898.58087036267,43953.33,41807.86804877124,47989.293691954095,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 08:00:00+01:00,48222.43724365769,47352.43,45106.157654785275,51338.7168325301,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 09:00:00+01:00,50868.153141572286,50067.4,47730.37808364928,54005.92819949529,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 10:00:00+01:00,52796.971787444585,52059.96,49641.10175754872,55952.84181734045,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 11:00:00+01:00,53517.34435687097,52839.0,50346.226262866185,56688.462450875755,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 12:00:00+01:00,53324.7569566398,52700.41,50140.77885681457,56508.73505646503,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 13:00:00+01:00,51304.647844147294,50730.0,48109.816109535575,54499.47957875901,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 14:00:00+01:00,50543.79486815273,50014.89,47339.79742784918,53747.79230845627,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 15:00:00+01:00,51346.14311325409,50859.34,48134.401566708235,54557.88465979994,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 16:00:00+01:00,52488.942731867544,52040.89,49270.65547718802,55707.22998654707,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-04 17:00:00+01:00,54975.55694878516,54563.17,51751.735007454125,58199.3788901162,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
