ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-04 18:00:00+01:00,66279.70001703895,67181.0,65007.31789167168,67552.08214240623,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 19:00:00+01:00,63565.945076042284,64395.5,61836.65983417728,65295.23031790729,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 20:00:00+01:00,60884.479102549565,61648.0,58846.77307723806,62922.18512786107,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 21:00:00+01:00,57202.00670476131,57904.75,54935.63063893013,59468.38277059249,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 22:00:00+01:00,53133.196303268196,53780.0,50689.79271522443,55576.59989131196,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 23:00:00+01:00,49593.43301164818,50188.75,47009.53534051901,52177.33068277735,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 00:00:00+01:00,46682.82128776317,47230.75,43985.62601930379,49380.016556222545,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 01:00:00+01:00,45301.437374007735,45805.75,42511.86182941732,48091.01291859815,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 02:00:00+01:00,44433.58154330981,44897.75,41568.07679153461,47299.08629508501,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 03:00:00+01:00,45124.78016634575,45552.0,42196.493243357625,48053.067089333876,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 04:00:00+01:00,46077.03761420149,46470.25,43096.60036199409,49057.474866408884,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 05:00:00+01:00,50140.088009578474,50502.0,47116.176077167336,53163.99994198961,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 06:00:00+01:00,57648.396838600645,57981.5,54588.13924318398,60708.65443401731,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 07:00:00+01:00,62525.162434318605,62831.75,59434.44961272718,65615.87525591002,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 08:00:00+01:00,65829.31734212437,66111.5,62713.037753251956,68945.59693099678,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 09:00:00+01:00,66388.27957647668,66648.0,63250.50451855367,69526.05463439968,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 10:00:00+01:00,66942.70377758876,67181.75,63786.833747692894,70098.57380748462,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 11:00:00+01:00,66435.98227604172,66656.0,63264.86418203694,69607.1003700465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 12:00:00+01:00,65202.996072652815,65405.5,62019.01797282758,68386.97417247805,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 13:00:00+01:00,64290.11574034458,64476.5,61095.28400573286,67484.94747495631,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 14:00:00+01:00,62425.952254223506,62597.5,59221.95481391996,65629.94969452705,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 15:00:00+01:00,61605.10775558298,61763.0,58393.36620903713,64816.84930212884,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 16:00:00+01:00,61717.92625509039,61863.25,58499.63900041086,64936.213509769914,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-05 17:00:00+01:00,64534.49427999911,64668.25,61310.672338668075,67758.31622133015,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
