ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-03 19:00:00+02:00,57685.94610434245,55615.86,56413.56397897518,58958.328229709725,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-03 20:00:00+02:00,56109.96362070131,54204.66,54380.6783788363,57839.24886256632,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-03 21:00:00+02:00,54526.85811169131,52773.22,52489.15208637981,56564.56413700282,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-03 22:00:00+02:00,51948.155443132215,50334.11,49681.779377301034,54214.531508963395,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-03 23:00:00+02:00,49030.294595755346,47544.73,46586.89100771158,51473.69818379911,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 00:00:00+02:00,46927.56104911088,45560.25,44343.66337798171,49511.45872024005,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 01:00:00+02:00,45690.810692127736,44432.34,42993.61542366836,48388.005960587114,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 02:00:00+02:00,44789.324218403584,43631.03,41999.74867381317,47578.899762994,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 03:00:00+02:00,44579.82196763955,43513.73,41714.31721586435,47445.326719414756,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 04:00:00+02:00,45174.129177705836,44192.9,42245.84225471771,48102.41610069396,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 05:00:00+02:00,47902.06161465117,46998.94,44921.62436244377,50882.498866858565,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 06:00:00+02:00,52377.311550571205,51546.08,49353.39961816007,55401.22348298234,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 07:00:00+02:00,57643.25406164566,56878.19,54582.99646622899,60703.51165706233,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 08:00:00+02:00,59765.80362085815,59061.64,56675.09079926672,62856.516442449574,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-04 09:00:00+02:00,59689.730961941525,59041.62,56573.45137306911,62806.01055081394,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
