ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-18 21:00:00+02:00,54964.226461759135,54406.64,53691.84433639186,56236.60858712641,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 22:00:00+02:00,53023.28160171848,52510.08,51293.996359853474,54752.56684358349,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 23:00:00+02:00,49261.489854362466,48789.14,47223.78382905096,51299.19587967397,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 00:00:00+02:00,47201.349977726364,46766.6,44934.973911895184,49467.726043557544,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 01:00:00+02:00,44563.44311719897,44163.3,42120.039529155205,47006.84670524274,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 02:00:00+02:00,44670.481023450004,44302.19,42086.583352320835,47254.37869457917,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 03:00:00+02:00,44530.80441221363,44191.83,41833.60914375425,47227.999680673005,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 04:00:00+02:00,45227.47145463606,44915.48,42437.89591004565,48017.04699922648,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 05:00:00+02:00,47721.54638779421,47434.39,44856.04163601901,50587.05113956941,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 06:00:00+02:00,53882.21823581933,53617.92,50953.931312831206,56810.50515880746,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 07:00:00+02:00,58043.20963282164,57799.95,55062.772380614246,61023.64688502904,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 08:00:00+02:00,61316.91573951214,61093.02,58293.003807101,64340.827671923274,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 09:00:00+02:00,61857.90324606315,61651.83,58797.64565064648,64918.16084147982,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 10:00:00+02:00,62738.80945434306,62549.14,59648.096632751636,65829.52227593449,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 11:00:00+02:00,62736.32143320667,62561.75,59620.04184433426,65852.60102207908,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 12:00:00+02:00,62131.36524102595,61970.69,58993.59018310295,65269.14029894896,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-19 13:00:00+02:00,61268.5652101087,61120.68,58112.69518021284,64424.43524000457,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
