ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-20 18:00:00+01:00,72405.39853291119,68049.08,71133.01640754391,73677.78065827847,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-20 19:00:00+01:00,69328.06793922465,65318.52,67598.78269735965,71057.35318108965,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-20 20:00:00+01:00,65568.85089283093,61878.47,63531.144867519426,67606.55691814244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-20 21:00:00+01:00,61730.29010296482,58333.67,59463.91403713364,63996.666168796,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-20 22:00:00+01:00,57906.97318705882,54780.73,55463.569599015056,60350.37677510259,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-20 23:00:00+01:00,53744.67874774389,50867.29,51160.78107661472,56328.57641887306,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 00:00:00+01:00,50118.7135581454,47470.37,47421.51828968602,52815.90882660478,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 01:00:00+01:00,47864.25076725193,45426.72,45074.67522266151,50653.82631184234,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 02:00:00+01:00,47307.05904415746,45063.56,44441.55429238226,50172.56379593266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 03:00:00+01:00,47481.09258644089,45416.18,44552.80566345277,50409.37950942902,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 04:00:00+01:00,48646.151923896075,46745.61,45665.71467168868,51626.58917610347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 05:00:00+01:00,52366.56545430104,50617.31,49342.6535218899,55390.47738671218,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 06:00:00+01:00,60033.69165295486,58423.68,56973.434057538194,63093.94924837153,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 07:00:00+01:00,65075.431902349046,63593.58,61984.71908075762,68166.14472394047,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 08:00:00+01:00,68028.95389260964,66665.06,64912.67430373723,71145.23348148205,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 09:00:00+01:00,68887.96554727571,67632.64,65750.19048935271,72025.74060519872,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 10:00:00+01:00,69472.58943259655,68317.19,66316.71940270069,72628.4594624924,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 11:00:00+01:00,69359.86761185854,68296.44,66188.74951785376,72530.98570586332,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 12:00:00+01:00,68334.44690931673,67355.67,65150.468809491496,71518.42500914197,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 13:00:00+01:00,66498.3945511257,65597.53,63303.56281651398,69693.22628573743,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 14:00:00+01:00,64952.69415325995,64123.54,61748.69671295641,68156.69159356349,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 15:00:00+01:00,64885.48202880294,64122.33,61673.74048225708,68097.22357534879,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 16:00:00+01:00,65728.20378918231,65025.8,62509.91653450279,68946.49104386184,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-21 17:00:00+01:00,67518.23121595281,66871.74,64294.40927462177,70742.05315728385,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
