ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-10-17 11:00:00+02:00,63978.03918256962,66383.5,62705.65705720235,65250.42130793689,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 12:00:00+02:00,63046.76808142612,65260.75,61317.48283956111,64776.053323291126,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 13:00:00+02:00,61627.50492419024,63665.25,59589.79889887873,63665.21094950174,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 14:00:00+02:00,59832.7130052527,61708.25,57566.33693942152,62099.08907108388,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 15:00:00+02:00,59152.759038643286,60879.0,56709.35545059952,61596.16262668705,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 16:00:00+02:00,58602.92084599697,60191.75,56019.0231748678,61186.818517126136,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 17:00:00+02:00,58663.144432544344,60125.5,55965.94916408497,61360.33970100372,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 18:00:00+02:00,59473.05049984092,60819.0,56683.47495525051,62262.62604443134,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 19:00:00+02:00,59434.44044007168,60673.25,56568.93568829648,62299.945191846884,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 20:00:00+02:00,56587.80185319849,57728.0,53659.51493021037,59516.08877618662,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 21:00:00+02:00,53045.81362493294,54095.25,50065.37637272554,56026.25087714034,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 22:00:00+02:00,49367.6006004936,50333.5,46343.68866808246,52391.51253290474,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 23:00:00+02:00,46206.487886324016,47095.5,43146.23029090735,49266.74548174068,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 00:00:00+02:00,43408.00480938644,44226.25,40317.29198779501,46498.717630977866,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 01:00:00+02:00,41788.88856128878,42542.0,38672.60897241637,44905.1681501612,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 02:00:00+02:00,40225.58755233271,40918.75,37087.81249440971,43363.36261025572,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 03:00:00+02:00,40184.76449857363,40822.75,37028.89446867777,43340.6345284695,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 04:00:00+02:00,40660.04926314529,41247.25,37488.9311691405,43831.16735715007,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 05:00:00+02:00,41254.54147140989,41795.0,38070.563371584656,44438.51957123512,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 06:00:00+02:00,42880.06291793779,43377.5,39685.23118332606,46074.89465254951,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 07:00:00+02:00,45247.6597818873,45705.5,42043.66234158375,48451.65722219084,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 08:00:00+02:00,47626.10466603639,48047.5,44414.36311949054,50837.84621258225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 09:00:00+02:00,51209.39847350394,51597.25,47991.111218824415,54427.68572818347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-18 10:00:00+02:00,52943.02213508061,53300.0,49719.20019374957,56166.844076411646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
