ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-26 02:00:00+01:00,47228.86338114396,44527.2,45956.481255776685,48501.24550651123,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 03:00:00+01:00,47502.846238847626,45016.24,45773.56099698262,49232.13148071263,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 04:00:00+01:00,48858.368022164104,46569.7,46820.6619968526,50896.07404747561,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 05:00:00+01:00,51626.81603459791,49520.33,49360.43996876673,53893.19210042909,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 06:00:00+01:00,58070.75605268397,56131.95,55627.35246464021,60514.15964072774,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 07:00:00+01:00,63186.38369134424,61401.91,60602.486020215074,65770.28136247341,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 08:00:00+01:00,65349.666456576975,63707.24,62652.4711881176,68046.86172503635,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 09:00:00+01:00,64965.126430765995,63453.44,62175.55088617558,67754.70197535641,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 10:00:00+01:00,63426.41354025207,62035.06,60560.90878847687,66291.91829202727,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 11:00:00+01:00,61434.699358817445,60154.1,58506.41243582932,64362.98628180557,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 12:00:00+01:00,60968.51140442389,59789.85,57988.07415221649,63948.948656631284,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 13:00:00+01:00,59249.207889940364,58164.37,56225.295957529226,62273.1198223515,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 14:00:00+01:00,57652.05289172198,56653.57,54591.79529630531,60712.310487138646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 15:00:00+01:00,57230.40190277858,56311.4,54139.689081187156,60321.11472437001,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 16:00:00+01:00,57319.12773991881,56473.28,54202.8481510464,60435.407328791225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 17:00:00+01:00,59833.83677669284,59055.32,56696.06171876984,62971.61183461585,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 18:00:00+01:00,62166.52547619929,61449.98,59010.655446303426,65322.395506095156,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 19:00:00+01:00,62411.207199886885,61751.7,59240.0891058821,65582.32529389167,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 20:00:00+01:00,60160.38927038114,59553.38,56976.41117055591,63344.367370206375,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 21:00:00+01:00,56767.97026811511,56209.28,53573.138533503385,59962.802002726836,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 22:00:00+01:00,53788.56754315308,53274.35,50584.57010284954,56992.56498345663,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-26 23:00:00+01:00,50297.044925077505,49823.76,47085.30337853165,53508.78647162336,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 00:00:00+01:00,48234.20061517291,47798.59,45015.91336049338,51452.48786985243,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 01:00:00+01:00,47042.52524639571,46641.59,43818.70330506467,50266.347187726744,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
