ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-06 20:00:00+02:00,58141.00132554042,56468.38,56868.61920017315,59413.38345090769,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-06 21:00:00+02:00,56437.59773521559,54898.12,54708.31249335058,58166.8829770806,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-06 22:00:00+02:00,52805.312608137574,51388.38,50767.60658282607,54843.01863344908,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-06 23:00:00+02:00,48784.12228804836,47479.98,46517.74622221718,51050.49835387954,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 00:00:00+02:00,47195.60027520732,45995.27,44752.19668716355,49639.003863251084,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 01:00:00+02:00,44399.60188061474,43294.82,41815.70420948557,46983.49955174391,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 02:00:00+02:00,44601.59930576844,43584.76,41904.40403730906,47298.79457422782,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 03:00:00+02:00,44820.03711408038,43884.14,42030.46156948997,47609.6126586708,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 04:00:00+02:00,46097.818062776554,45236.42,43232.31331100135,48963.32281455176,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 05:00:00+02:00,49308.93926658483,48516.11,46380.6523435967,52237.22618957295,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 06:00:00+02:00,56170.72866680003,55441.01,53190.29141459263,59151.16591900743,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 07:00:00+02:00,60628.36178141764,59956.73,57604.4498490065,63652.27371382878,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 08:00:00+02:00,61189.558713962535,60571.39,58129.30111854587,64249.8163093792,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 09:00:00+02:00,59898.38140042021,59329.42,56807.66857882878,62989.094222011634,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 10:00:00+02:00,58857.80107531705,58334.13,55741.52148644464,61974.08066418947,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 11:00:00+02:00,58464.33593950519,57982.35,55326.56088158218,61602.11099742819,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 12:00:00+02:00,58168.3690135956,57724.75,55012.498983699734,61324.23904349146,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 13:00:00+02:00,56850.936162261845,56442.63,53679.81806825707,60022.05425626662,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 14:00:00+02:00,54890.174275812606,54514.37,51706.196175987374,58074.15237563784,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 15:00:00+02:00,52969.34959651426,52623.46,49774.51786190254,56164.181331125976,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 16:00:00+02:00,52612.256178141135,52293.9,49408.25873783759,55816.25361844468,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 17:00:00+02:00,52329.11446814822,52036.1,49117.372921602364,55540.85601469407,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 18:00:00+02:00,53489.26000270547,53219.57,50270.972748025946,56707.547257385,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-07 19:00:00+02:00,55138.61220560961,54890.39,51914.79026427857,58362.43414694064,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
