ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-11 19:00:00+01:00,65042.12459711984,64190.25,63769.742471752565,66314.50672248712,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 20:00:00+01:00,62016.823885493046,61232.76,60287.53864362804,63746.10912735805,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 21:00:00+01:00,58522.62102541256,57800.97,56484.91500010106,60560.32705072407,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 22:00:00+01:00,55117.436338430605,54453.23,52851.060272599425,57383.812404261786,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 23:00:00+01:00,51706.63434925721,51095.3,49263.23076121345,54150.03793730098,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 00:00:00+01:00,48409.091063128944,47846.42,45825.193391999775,50992.98873425811,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 01:00:00+01:00,46400.4114599038,45882.53,43703.21619144442,49097.60672836318,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 02:00:00+01:00,45808.00718763047,45331.35,43018.43164304006,48597.582732220886,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 03:00:00+01:00,45996.40443971367,45557.69,43130.899687938465,48861.90919148887,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 04:00:00+01:00,48044.7920010607,47641.0,45116.50507807257,50973.07892404882,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 05:00:00+01:00,51923.37944975831,51551.73,48942.94219755091,54903.816701965705,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 06:00:00+01:00,58821.44550189904,58479.38,55797.5335694879,61845.35743431018,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 07:00:00+01:00,63437.796488162545,63122.96,60377.53889274588,66498.05408357922,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 08:00:00+01:00,66116.46495166344,65826.69,63025.75213007201,69207.17777325487,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 09:00:00+01:00,65707.8083574131,65441.1,62591.52876854069,68824.08794628551,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 10:00:00+01:00,63558.59790451061,63313.12,60420.8228465876,66696.37296243361,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 11:00:00+01:00,62263.087432885084,62037.15,59107.21740298922,65418.95746278095,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 12:00:00+01:00,60131.22241706367,59923.27,56960.104323058884,63302.340511068454,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 13:00:00+01:00,59560.25904003695,59368.86,56376.28094021172,62744.23713986218,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 14:00:00+01:00,58038.75334084663,57862.59,54843.921606234915,61233.58507545835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 15:00:00+01:00,57815.62043002649,57653.48,54611.62298972294,61019.61787033003,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 16:00:00+01:00,58048.9037674957,57899.67,54837.162220949846,61260.645314041554,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 17:00:00+01:00,60507.6244979332,60370.27,57289.33724325367,63725.91175261272,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-12 18:00:00+01:00,62482.59083905726,62356.17,59258.76889772622,65706.4127803883,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
