ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-15 20:00:00+02:00,49486.39305420583,54635.92,48214.01092883856,50758.7751795731,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 21:00:00+02:00,48173.65442838729,52913.27,46444.369186522286,49902.9396702523,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 22:00:00+02:00,45327.1461384361,49689.48,43289.4401131246,47364.85216374761,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 23:00:00+02:00,42347.895562830796,46362.98,40081.519496999616,44614.271628661976,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 00:00:00+02:00,40003.18332416873,43698.66,37559.77973612496,42446.58691221249,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 01:00:00+02:00,38901.35974729672,42302.67,36317.462076167554,41485.25741842589,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 02:00:00+02:00,38243.59000734572,41374.15,35546.394738886345,40940.7852758051,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 03:00:00+02:00,37965.62807195522,40846.99,35176.05252736481,40755.20361654564,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 04:00:00+02:00,38357.23953367233,41009.24,35491.734781897125,41222.74428544753,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 05:00:00+02:00,39095.37342086922,41536.27,36167.08649788109,42023.660343857344,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 06:00:00+02:00,41480.16306849094,43726.76,38499.72581628354,44460.60032069834,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 07:00:00+02:00,44050.9561234726,46118.72,41027.04419106146,47074.86805588374,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 08:00:00+02:00,45794.84375370782,47698.01,42734.58615829115,48855.10134912449,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 09:00:00+02:00,46363.40912396713,48115.08,43272.696302375705,49454.12194555856,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 10:00:00+02:00,45465.685197118415,47077.92,42349.405608246,48581.96478599083,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-16 11:00:00+02:00,45700.22191435652,47184.12,42562.44685643352,48837.99697227953,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
