ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-10-12 11:00:00+02:00,52125.81643122609,54976.75,50853.43430585882,53398.198556593365,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 12:00:00+02:00,51557.25574219147,54181.25,49827.97050032646,53286.540984056475,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 13:00:00+02:00,50020.38028608351,52435.5,47982.67426077201,52058.08631139502,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 14:00:00+02:00,48529.37805003644,50752.25,46263.00198420526,50795.75411586762,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 15:00:00+02:00,47456.072554887156,49502.0,45012.66896684339,49899.47614293092,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 16:00:00+02:00,47545.43196689329,49428.5,44961.53429576412,50129.32963802246,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 17:00:00+02:00,49767.577484142384,51500.75,47070.38221568301,52464.77275260176,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 18:00:00+02:00,51754.291055388276,53349.5,48964.71551079786,54543.86659997869,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 19:00:00+02:00,52661.022484454574,54129.25,49795.51773267937,55526.52723622978,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 20:00:00+02:00,50651.6459691151,52003.0,47723.35904612698,53579.93289210323,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 21:00:00+02:00,48960.96611946807,50204.75,45980.52886726067,51941.403371675464,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 22:00:00+02:00,48068.473497237006,49213.25,45044.56156482587,51092.385429648144,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-12 23:00:00+02:00,45966.84971413378,47020.5,42906.59211871711,49027.10730955045,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 00:00:00+02:00,42737.97212438282,43707.75,39647.25930279139,45828.684945974244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 01:00:00+02:00,41535.91814371226,42428.5,38419.63855483985,44652.197732584675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 02:00:00+02:00,41073.96922454585,41895.5,37936.194166622845,44211.744282468855,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 03:00:00+02:00,41132.364514762514,41888.5,37976.49448486665,44288.23454465838,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 04:00:00+02:00,42437.80422521237,43133.75,39266.68613120759,45608.92231921715,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 05:00:00+02:00,46396.20272917242,47036.75,43212.22462934719,49580.180828997654,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 06:00:00+02:00,54855.44141508028,55445.0,51660.60968046855,58050.273149692,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 07:00:00+02:00,60704.371312185154,61247.0,57500.37387188161,63908.3687524887,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 08:00:00+02:00,63783.31550719255,64282.75,60571.573960646696,66995.0570537384,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 09:00:00+02:00,65545.32136853968,66005.0,62327.03411386015,68763.6086232192,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 10:00:00+02:00,66445.41259361476,66868.5,63221.590652283725,69669.2345349458,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
