ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-06 18:00:00+01:00,60187.20420996942,59680.12,58914.82208460215,61459.586335336695,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-06 19:00:00+01:00,58152.78941772301,57686.07,56423.504175858005,59882.07465958802,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-06 20:00:00+01:00,55245.63773371594,54816.07,53207.93170840444,57283.34375902745,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-06 21:00:00+01:00,53241.923388898445,52846.55,50975.547323067265,55508.299454729626,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-06 22:00:00+01:00,51780.23097388554,51416.33,49336.827385841774,54223.634561929306,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-06 23:00:00+01:00,48427.863818292106,48092.93,45843.96614716294,51011.761489421275,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 00:00:00+01:00,45608.922499075576,45300.65,42911.7272306162,48306.11776753495,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 01:00:00+01:00,43470.783467617235,43187.05,40681.20792302682,46260.35901220765,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 02:00:00+01:00,43133.80778609027,42872.66,40268.30303431507,45999.31253786547,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 03:00:00+01:00,42746.48996441508,42506.13,39818.203041426954,45674.776887403204,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 04:00:00+01:00,42446.496889795075,42225.27,39466.05963758768,45426.93414200247,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 05:00:00+01:00,42769.32684146319,42565.71,39745.41490905205,45793.23877387433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 06:00:00+01:00,43943.19858385638,43755.79,40882.94098843971,47003.456179273046,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 07:00:00+01:00,45655.96053197499,45483.47,42565.24771038356,48746.67335356642,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 08:00:00+01:00,49380.33998318101,49221.58,46264.060394308595,52496.61957205342,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 09:00:00+01:00,52306.372410146476,52160.25,49168.59735222347,55444.14746806948,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 10:00:00+01:00,53691.5008100845,53557.01,50535.630780188636,56847.370839980365,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 11:00:00+01:00,56387.18510578257,56263.4,53216.06701177779,59558.30319978735,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 12:00:00+01:00,56905.66159431469,56791.73,53721.68349448946,60089.63969413992,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 13:00:00+01:00,55407.28243963702,55302.42,52212.4507050253,58602.11417424874,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 14:00:00+01:00,54658.88520557376,54562.37,51454.887765270214,57862.882645877304,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 15:00:00+01:00,54697.70242597816,54608.87,51485.96087943231,57909.443972524015,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 16:00:00+01:00,56189.61120910952,56107.85,52971.323954429994,59407.898463789046,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-07 17:00:00+01:00,58814.84287350246,58739.59,55591.02093217142,62038.66481483349,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
