ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-19 19:00:00+01:00,71788.31526869151,69485.35,70515.93314332423,73060.69739405879,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-19 20:00:00+01:00,68364.66519523262,66245.02,66635.3799533676,70093.95043709764,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-19 21:00:00+01:00,64424.29772105858,62473.38,62386.591695747076,66462.00374637009,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-19 22:00:00+01:00,60816.211249679356,59020.59,58549.835183848176,63082.58731551054,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-19 23:00:00+01:00,57356.33664972224,55703.65,54912.93306167847,59799.740237766004,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 00:00:00+01:00,53715.49989454645,52194.37,51131.60222341728,56299.397565675616,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 01:00:00+01:00,51375.68528775721,49975.64,48678.49001929783,54072.88055621659,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 02:00:00+01:00,50276.19922798088,48987.6,47486.62368339046,53065.77477257129,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 03:00:00+01:00,50469.38446997476,49283.36,47603.879718199554,53334.88922174996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 04:00:00+01:00,51510.03484256281,50418.42,48581.747919574686,54438.321765550936,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 05:00:00+01:00,55251.54038703282,54246.82,52271.103134825426,58231.97763924022,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 06:00:00+01:00,63283.38288252571,62358.64,60259.47095011457,66307.29481493685,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 07:00:00+01:00,68471.34172761173,67620.21,65411.08413219506,71531.5993230284,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 08:00:00+01:00,70941.93014970033,70158.55,67851.2173281089,74032.64297129176,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 09:00:00+01:00,71811.87171618783,71090.85,68695.59212731542,74928.15130506024,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 10:00:00+01:00,73037.0971233236,72373.47,69899.3220654006,76174.87218124661,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 11:00:00+01:00,72577.71124068834,71966.91,69421.84121079248,75733.5812705842,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 12:00:00+01:00,71280.32039093692,70718.14,68109.20229693214,74451.4384849417,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 13:00:00+01:00,69245.3598460786,68727.93,66061.38174625336,72429.33794590384,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 14:00:00+01:00,67695.50152305764,67219.26,64500.66978844591,70890.33325766936,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 15:00:00+01:00,66805.46186276966,66367.13,63601.46442246612,70009.4593030732,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 16:00:00+01:00,66980.63987791225,66577.2,63768.8983313664,70192.3814244581,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 17:00:00+01:00,68828.4653562299,68457.14,65610.17810155038,72046.75261090943,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-20 18:00:00+01:00,69667.04720678377,69325.28,66443.22526545273,72890.86914811481,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
