ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-01 18:00:00+01:00,71936.53806163947,71929.0,70664.15593627219,73208.92018700675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 19:00:00+01:00,69873.66801871556,69866.73,68144.38277685054,71602.95326058057,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 20:00:00+01:00,66227.84574026053,66221.46,64190.13971494902,68265.55176557203,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 21:00:00+01:00,62855.067424138884,62849.19,60588.691358307704,65121.443489970065,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 22:00:00+01:00,59228.419570871825,59223.01,56785.01598282806,61671.82315891559,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 23:00:00+01:00,55358.19895954516,55353.22,52774.30128841599,57942.09663067433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 00:00:00+01:00,52624.21262563515,52619.63,49927.01735717577,55321.407894094526,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 01:00:00+01:00,50843.25784059931,50839.04,48053.6822960089,53632.833385189726,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 02:00:00+01:00,50037.24209309195,50033.36,47171.737341316744,52902.74684486715,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 03:00:00+01:00,50506.56307167488,50502.99,47578.27614868675,53434.849994663,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 04:00:00+01:00,52003.26864890446,51999.98,49022.83139669706,54983.705901111854,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 05:00:00+01:00,55963.31686668527,55960.29,52939.404934274135,58987.22879909641,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 06:00:00+01:00,63520.56592278975,63517.78,60460.30832737308,66580.82351820642,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 07:00:00+01:00,69349.05415845079,69346.49,66258.34133685936,72439.76698004222,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 08:00:00+01:00,72083.52004694205,72081.16,68967.24045806965,75199.79963581446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 09:00:00+01:00,72460.05218306731,72457.88,69322.2771251443,75597.82724099031,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 10:00:00+01:00,72311.03927348639,72309.04,69155.16924359053,75466.90930338224,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 11:00:00+01:00,72418.8201278113,72416.98,69247.70203380652,75589.93822181608,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 12:00:00+01:00,71654.49365041101,71652.8,68470.51555058577,74838.47175023625,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 13:00:00+01:00,71200.78883286858,71199.23,68005.95709825685,74395.6205674803,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 14:00:00+01:00,70434.95474703897,70433.52,67230.95730673542,73638.95218734251,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 15:00:00+01:00,70278.55053865895,70277.23,67066.8089921131,73490.2920852048,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 16:00:00+01:00,70994.35542146624,70993.14,67776.06816678672,74212.64267614577,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-02 17:00:00+01:00,72145.65867178637,72144.54,68921.83673045532,75369.48061311741,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
