ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-08 20:00:00+02:00,55000.14187126413,44625.33,53727.75974589686,56272.523996631404,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-08 21:00:00+02:00,53611.50865488328,44062.55,51882.22341301827,55340.793896748284,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-08 22:00:00+02:00,50985.16480259591,42196.32,48947.4587772844,53022.87082790741,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-08 23:00:00+02:00,47349.12734575133,39259.89,45082.75127992015,49615.50341158251,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 00:00:00+02:00,45010.10986917901,37564.79,42566.706281135244,47453.513457222776,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 01:00:00+02:00,43084.81935280123,36232.16,40500.92168167206,45668.717023930396,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 02:00:00+02:00,42280.14565271137,35972.97,39582.95038425199,44977.34092117075,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 03:00:00+02:00,41372.66341161205,35567.55,38583.08786702163,44162.23895620246,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 04:00:00+02:00,41473.60620523144,36130.59,38608.101453456235,44339.11095700664,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 05:00:00+02:00,42048.27274673036,37130.57,39119.98582374224,44976.55966971849,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 06:00:00+02:00,43559.83498528013,39033.59,40579.397733072736,46540.27223748753,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-09 07:00:00+02:00,45388.41794803218,41222.47,42364.506015621046,48412.32988044332,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
