ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-16 19:00:00+01:00,65027.836755776225,62359.05,63755.45463040895,66300.2188811435,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-16 20:00:00+01:00,61133.466650505776,58677.12,59404.18140864077,62862.75189237078,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-16 21:00:00+01:00,57876.84715011211,55616.03,55839.141124800604,59914.553175423614,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-16 22:00:00+01:00,54887.9921407956,52807.14,52621.61607496442,57154.36820662678,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-16 23:00:00+01:00,51992.392661775375,50077.18,49548.98907373161,54435.79624981914,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 00:00:00+01:00,48681.29837572114,46918.54,46097.40070459197,51265.19604685031,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 01:00:00+01:00,46979.3397181536,45356.9,44282.14444969422,49676.534986612976,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 02:00:00+01:00,46501.43067176631,45008.14,43711.8551271759,49291.00621635673,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 03:00:00+01:00,47003.6021159243,45629.18,44138.0973641491,49869.106867699506,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 04:00:00+01:00,48082.95570555411,46817.94,45154.66878256598,51011.24262854223,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 05:00:00+01:00,51624.13823728504,50459.82,48643.700985077645,54604.57548949244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 06:00:00+01:00,58180.7964640554,57109.16,55156.88453164426,61204.708396466536,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 07:00:00+01:00,62815.72232248513,61829.39,59755.464727068465,65875.9799179018,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 08:00:00+01:00,64732.168540158054,63824.35,61641.45571856663,67822.88136174947,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 09:00:00+01:00,64699.63459257205,63864.08,61583.35500369964,67815.91418144446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 10:00:00+01:00,63587.842981923124,62818.8,60450.06792400012,66725.61803984613,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 11:00:00+01:00,62249.6458121048,61541.82,59093.77578220893,65405.51584200066,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 12:00:00+01:00,60897.481636343575,60246.0,57726.36354233879,64068.59973034836,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 13:00:00+01:00,59916.73255576809,59317.11,56732.75445594286,63100.71065559332,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 14:00:00+01:00,58758.31154893729,58206.42,55563.47981432556,61953.14328354901,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 15:00:00+01:00,57976.160013942834,57468.2,54772.16257363929,61180.15745424638,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 16:00:00+01:00,58040.34550616449,57572.82,54828.60395961864,61252.08705271035,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 17:00:00+01:00,60702.059656104066,60271.75,57483.77240142454,63920.34691078359,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 18:00:00+01:00,62915.376252963564,62519.32,59691.55431163253,66139.1981942946,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
