ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-20 19:00:00+02:00,51412.895114099876,53194.51,50140.512988732604,52685.27723946715,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-20 20:00:00+02:00,49438.6447829411,51078.44,47709.35954107609,51167.930024806104,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-20 21:00:00+02:00,48246.27535747276,49755.54,46208.569332161256,50283.981382784266,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-20 22:00:00+02:00,45431.20546939647,46820.33,43164.82940356529,47697.58153522765,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-20 23:00:00+02:00,43622.71221775467,44901.26,41179.308629710904,46066.115805798436,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 00:00:00+02:00,41183.766863055804,42360.54,38599.869191926635,43767.66453418497,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 01:00:00+02:00,40716.20006813703,41799.3,38019.00479967765,43413.395336596404,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 02:00:00+02:00,40781.47672184507,41778.36,37991.90117725466,43571.05226643549,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 03:00:00+02:00,39317.62037874374,40235.15,36452.11562696854,42183.12513051894,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 04:00:00+02:00,39552.04734541279,40396.54,36623.76042242467,42480.33426840092,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
