ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-30 20:00:00+02:00,58834.48981983796,55084.41,57562.10769447069,60106.87194520523,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 21:00:00+02:00,57003.44689070464,53551.88,55274.16164883963,58732.73213256965,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 22:00:00+02:00,54476.90611414961,51300.09,52439.20008883811,56514.61213946112,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 23:00:00+02:00,51360.74598116256,48436.81,49094.36991533138,53627.12204699374,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 00:00:00+02:00,49051.635550166975,46360.45,46608.23196212321,51495.03913821074,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 01:00:00+02:00,47202.62246158848,44725.66,44618.72479045931,49786.52013271765,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 02:00:00+02:00,46378.28190648439,44098.49,43681.086638025015,49075.47717494377,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 03:00:00+02:00,46375.78647328989,44277.47,43586.210928699475,49165.3620178803,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 04:00:00+02:00,47229.076802780764,45297.79,44363.57205100556,50094.58155455597,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 05:00:00+02:00,49422.49298691774,47644.94,46494.20606392962,52350.77990990587,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 06:00:00+02:00,54440.94665235774,52804.89,51460.509400150346,57421.38390456514,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 07:00:00+02:00,59031.43367413158,57525.61,56007.52174172044,62055.345606542716,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 08:00:00+02:00,61531.18746932564,60145.23,58470.92987390897,64591.44506474231,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 09:00:00+02:00,60172.182824598356,58896.55,57081.47000300693,63262.89564618978,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 10:00:00+02:00,59019.38021503707,57845.29,55903.100626164654,62135.65980390948,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 11:00:00+02:00,57880.09057524396,56799.46,54742.31551732095,61017.86563316696,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 12:00:00+02:00,56968.16048665261,55973.55,53812.290456756746,60124.030516548475,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 13:00:00+02:00,54958.77774794268,54043.34,51787.659653937895,58129.895841947466,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 14:00:00+02:00,52854.98729805733,52012.42,49671.009198232096,56038.96539788256,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 15:00:00+02:00,51940.567463755535,51165.07,48745.73572914381,55135.39919836726,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 16:00:00+02:00,51961.16650586592,51247.4,48757.169065562375,55165.163946169465,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 17:00:00+02:00,53089.389440464765,52432.44,49877.64789391891,56301.13098701062,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 18:00:00+02:00,55011.12511309386,54406.47,51792.837858414336,58229.41236777339,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-31 19:00:00+02:00,55886.58350587572,55330.06,52662.761564544686,59110.40544720676,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
