ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-09 20:00:00+02:00,56903.75598019055,58799.85,55631.37385482328,58176.138105557824,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-09 21:00:00+02:00,54411.86838882124,56157.03,52682.58314695623,56141.15363068625,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-09 22:00:00+02:00,51113.98631307665,52720.23,49076.28028776515,53151.69233838816,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-09 23:00:00+02:00,47908.81612697952,49387.2,45642.440061148336,50175.1921928107,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 00:00:00+02:00,44834.09807550345,46194.8,42390.69448745968,47277.50166354721,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 01:00:00+02:00,43141.3323345787,44393.72,40557.43466344953,45725.23000570787,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 02:00:00+02:00,42257.454588710905,43410.15,39560.25932025153,44954.64985717028,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 03:00:00+02:00,42781.60116461155,43842.54,39992.02562002114,45571.176709201965,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 04:00:00+02:00,44245.17375618246,45221.66,41379.66900440726,47110.678507957666,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 05:00:00+02:00,47166.30377338325,48065.06,44238.01685039513,50094.59069637138,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 06:00:00+02:00,52930.70634492131,53757.92,49950.26909271391,55911.14359712871,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 07:00:00+02:00,56620.58400232058,57381.95,53596.672069909444,59644.49593473172,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 08:00:00+02:00,59918.500070732116,60619.26,56858.24247531545,62978.757666148784,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 09:00:00+02:00,59786.45178983004,60431.43,56695.73896823861,62877.16461142147,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 10:00:00+02:00,58718.793186278854,59312.43,55602.51359740644,61835.07277515127,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 11:00:00+02:00,58250.39771754718,58796.78,55112.622659624176,61388.172775470186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 12:00:00+02:00,56792.9707052694,57295.86,53637.100675373535,59948.840735165264,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 13:00:00+02:00,55177.581574907344,55640.44,52006.46348090256,58348.69966891213,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 14:00:00+02:00,54655.035917131085,55081.05,51471.05781730585,57839.01401695632,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 15:00:00+02:00,54076.557385110114,54468.66,50881.725650498396,57271.38911972183,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 16:00:00+02:00,52922.80944077688,53283.7,49718.812000473336,56126.806881080425,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 17:00:00+02:00,53140.62696208466,53472.79,49928.8854155388,56352.36850863051,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 18:00:00+02:00,55134.46772232485,55440.19,51916.180467645325,58352.75497700438,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 19:00:00+02:00,55452.5637516881,55733.95,52228.74181035707,58676.38569301914,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
