ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-26 20:00:00+02:00,57531.1727885303,54812.39,56258.790663163025,58803.55491389757,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-26 21:00:00+02:00,54495.12291138846,51992.76,52765.837669523455,56224.40815325347,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-26 22:00:00+02:00,52722.11043594259,50418.94,50684.40441063108,54759.81646125409,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-26 23:00:00+02:00,50074.624030810766,47954.79,47808.247964979586,52341.00009664195,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 00:00:00+02:00,47785.611524993605,45834.52,45342.20793694984,50229.01511303737,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 01:00:00+02:00,47092.5712185164,45296.79,44508.67354738723,49676.46888964557,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 02:00:00+02:00,45303.55388475936,43650.72,42606.358616299985,48000.74915321874,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 03:00:00+02:00,44962.115409416445,43440.85,42172.53986482603,47751.69095400686,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 04:00:00+02:00,42146.41001540594,40746.24,39280.90526363074,45011.914767181144,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 05:00:00+02:00,41981.264027090074,40692.55,39052.97710410195,44909.5509500782,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
