ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-27 20:00:00+02:00,52047.267747509235,49197.77,50774.88562214196,53319.64987287651,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 21:00:00+02:00,49713.752730434135,47091.08,47984.46748856913,51443.03797229914,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 22:00:00+02:00,48372.143382438284,45958.24,46334.43735712678,50409.84940774979,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-27 23:00:00+02:00,45932.20244060377,43710.45,43665.82637477259,48198.57850643495,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 00:00:00+02:00,44725.26705066107,42680.37,42281.8634626173,47168.67063870483,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 01:00:00+02:00,42916.84965986001,41034.73,40332.95198873084,45500.74733098918,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 02:00:00+02:00,41135.32963478425,39403.03,38438.13436632487,43832.524903243626,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 03:00:00+02:00,40332.365546402325,38737.96,37542.79000181191,43121.94109099274,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 04:00:00+02:00,38981.4680692422,37513.98,36115.963317466994,41846.9728210174,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-28 05:00:00+02:00,39564.883445803964,38214.21,36636.59652281584,42493.17036879209,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
