ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-27 04:00:00+01:00,49429.840973826234,47383.63,48157.45884845896,50702.22309919351,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 05:00:00+01:00,52349.24899243737,50465.92,50619.963750572366,54078.53423430238,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 06:00:00+01:00,58432.99270236799,56699.58,56395.28667705649,60470.6987276795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 07:00:00+01:00,62733.270011854715,61137.84,60466.893946023534,64999.646077685895,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 08:00:00+01:00,65976.50098544825,64508.07,63533.09739740448,68419.90457349201,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 09:00:00+01:00,65994.6713042267,64643.13,63410.773633097524,68578.56897535587,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 10:00:00+01:00,64009.42624658736,62765.47,61312.230978127984,66706.62151504673,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 11:00:00+01:00,62291.28514817817,61146.35,59501.709603587755,65080.86069276858,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 12:00:00+01:00,60525.16630282818,59471.37,57659.661551052974,63390.67105460338,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 13:00:00+01:00,58087.35226937294,57117.44,55159.065346384814,61015.639192361064,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 14:00:00+01:00,55934.50555206489,55041.8,52954.06829985749,58914.94280427229,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 15:00:00+01:00,55176.82462483055,54355.18,52152.91269241941,58200.73655724169,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 16:00:00+01:00,56388.8402720039,55632.6,53328.58267658723,59449.09786742057,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 17:00:00+01:00,58211.062220343694,57515.02,55120.34939875227,61301.77504193512,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 18:00:00+01:00,59901.77603914827,59261.14,56785.49645027586,63018.05562802069,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 19:00:00+01:00,60163.070287126444,59573.43,57025.29522920344,63300.84534504945,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 20:00:00+01:00,57071.56388638265,56528.86,53915.69385648679,60227.43391627852,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 21:00:00+01:00,53645.613705437405,53146.11,50474.49561143262,56816.73179944219,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 22:00:00+01:00,50569.27233464357,50109.53,47385.294234818335,53753.2504344688,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-27 23:00:00+01:00,47569.1960386834,47146.05,44374.364304071685,50764.02777329512,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 00:00:00+01:00,44915.472872050435,44526.01,41711.47543174689,48119.47031235398,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 01:00:00+01:00,43279.13094454227,42920.67,40067.38939799641,46490.87249108812,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 02:00:00+01:00,42538.21682482323,42208.29,39319.9295701437,45756.50407950275,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 03:00:00+01:00,42303.67407106619,42000.01,39079.852129735154,45527.49601239723,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
