ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-25 20:00:00+02:00,46617.44937112604,54675.49,45345.067245758764,47889.83149649331,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-25 21:00:00+02:00,45543.6235343339,52960.23,43814.33829246889,47272.90877619891,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-25 22:00:00+02:00,42696.12841344533,49522.36,40658.422388133826,44733.834438756836,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-25 23:00:00+02:00,39560.44841700292,45843.3,37294.07235117174,41826.8244828341,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 00:00:00+02:00,37814.64441950261,43597.37,35371.24083145885,40258.04800754638,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 01:00:00+02:00,36864.38951527117,42186.8,34280.491844142,39448.28718640034,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 02:00:00+02:00,36835.082722289706,41733.82,34137.88745383033,39532.277990749084,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 03:00:00+02:00,37832.83079915146,42341.62,35043.255254561045,40622.40634374187,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 04:00:00+02:00,39483.30832535129,43633.19,36617.803573576086,42348.81307712649,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 05:00:00+02:00,42514.29618314909,46333.84,39586.009260160965,45442.583106137216,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 06:00:00+02:00,49056.368568244376,52571.87,46075.93131603698,52036.80582045177,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 07:00:00+02:00,53555.968646371315,56791.63,50532.05671396018,56579.88057878245,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 08:00:00+02:00,55123.442963601476,58101.54,52063.18536818481,58183.70055901814,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 09:00:00+02:00,53531.82470956106,56272.86,50441.11188796963,56622.537531152484,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 10:00:00+02:00,53804.02592487286,56326.87,50687.74633600045,56920.305513745276,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 11:00:00+02:00,53900.04873686446,56222.07,50762.273678941456,57037.823794787466,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 12:00:00+02:00,53678.42570089431,55815.61,50522.555670998445,56834.295730790174,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 13:00:00+02:00,53260.55931849009,55227.62,50089.441224485316,56431.67741249487,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 14:00:00+02:00,52843.05079782667,54653.53,49659.07269800144,56027.0288976519,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 15:00:00+02:00,52595.06811685458,54261.43,49400.23638224286,55789.899851466296,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 16:00:00+02:00,52802.06344458932,54335.78,49598.06600428578,56006.06088489287,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 17:00:00+02:00,55227.969971653074,56639.6,52016.22842510722,58439.71151819893,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 18:00:00+02:00,55766.1481970933,57065.41,52547.860942413776,58984.43545177283,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-26 19:00:00+02:00,56058.69171475951,57254.53,52834.86977342847,59282.513656090545,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
