ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-20 20:00:00+02:00,53946.6567816604,59885.37,52674.27465629313,55219.03890702767,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-20 21:00:00+02:00,52317.63876691342,57783.62,50588.35352504841,54046.92400877843,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-20 22:00:00+02:00,49929.85045724142,54960.73,47892.14443192991,51967.55648255292,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-20 23:00:00+02:00,45893.00729010222,50523.42,43626.63122427104,48159.3833559334,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 00:00:00+02:00,43732.466260879766,47994.29,41289.062672836,46175.86984892353,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 01:00:00+02:00,42918.98490329123,46841.56,40335.08723216206,45502.8825744204,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 02:00:00+02:00,42474.968758920564,46085.3,39777.773490461186,45172.16402737994,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 03:00:00+02:00,42785.7374561464,46108.68,39996.16191155599,45575.313000736816,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 04:00:00+02:00,43682.98950915926,46741.42,40817.48475738406,46548.494260934465,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 05:00:00+02:00,46013.77593895092,48828.75,43085.4890159628,48942.06286193905,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 06:00:00+02:00,52668.6528100492,55259.55,49688.2155578418,55649.0900622566,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 07:00:00+02:00,58077.67276930663,60462.33,55053.76083689549,61101.584701717766,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 08:00:00+02:00,60542.93566618138,62737.77,57482.67807076471,63603.19326159805,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 09:00:00+02:00,59814.57832762518,61834.7,56723.865506033755,62905.29114921661,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 10:00:00+02:00,58846.723554872944,60706.04,55730.44396600053,61963.00314374536,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 11:00:00+02:00,57865.25840407229,59576.57,54727.48334614928,61003.03346199529,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 12:00:00+02:00,56334.841807760335,57909.93,53178.97177786447,59490.7118376562,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-21 13:00:00+02:00,55261.30158965764,56711.01,52090.18349565286,58432.41968366242,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
