ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-21 19:00:00+02:00,51501.65495913088,52918.47,50229.27283376361,52774.03708449815,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 20:00:00+02:00,49439.525920659384,50743.56,47710.24067879438,51168.81116252439,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 21:00:00+02:00,47292.269319897554,48492.5,45254.56329458605,49329.97534520906,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 22:00:00+02:00,44392.74978654515,45497.44,42126.37372071397,46659.12585237633,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-21 23:00:00+02:00,42639.7550645248,43656.51,40196.35147648103,45083.15865256856,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 00:00:00+02:00,39414.81054018957,40350.63,36830.9128690604,41998.708211318735,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 01:00:00+02:00,37641.493410077346,38502.82,34944.29814161797,40338.688678536724,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 02:00:00+02:00,36773.21651690459,37565.98,33983.64097231418,39562.792061495005,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 03:00:00+02:00,36501.711880208284,37231.37,33636.20712843308,39367.21663198349,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 04:00:00+02:00,36321.343945942644,36992.92,33393.05702295452,39249.63086893077,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 05:00:00+02:00,36988.54257740216,37606.66,34008.10532519476,39968.979829609554,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 06:00:00+02:00,38419.745808061925,38988.66,35395.83387565079,41443.65774047306,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 07:00:00+02:00,41892.85237528712,42416.48,38832.59477987045,44953.10997070379,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 08:00:00+02:00,45105.134052354704,45587.08,42014.42123076328,48195.84687394613,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 09:00:00+02:00,47655.15779484212,48098.74,44538.878205969704,50771.43738371453,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 10:00:00+02:00,48394.157716159694,48802.43,45256.38265823669,51531.9327740827,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 11:00:00+02:00,49123.536905827175,49499.31,45967.66687593131,52279.40693572304,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-22 12:00:00+02:00,48387.32910301232,48733.19,45216.211009007544,51558.4471970171,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
