ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-10 21:00:00+02:00,52213.427159239756,53006.7,50941.045033872484,53485.80928460703,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-10 22:00:00+02:00,48575.2430683067,49305.37,46845.95782644169,50304.52831017171,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-10 23:00:00+02:00,46648.72245229046,47320.73,44611.01642697895,48686.42847760196,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 00:00:00+02:00,43502.68543140126,44121.2,41236.30936557008,45769.06149723244,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 01:00:00+02:00,41935.67027557906,42504.95,39492.266687535295,44379.07386362283,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 02:00:00+02:00,40781.055939830825,41305.02,38197.158268701656,43364.953610959994,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 03:00:00+02:00,41744.634397750655,42226.89,39047.43912929128,44441.82966621003,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 04:00:00+02:00,43628.09278928751,44071.96,40838.5172446971,46417.668333877926,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 05:00:00+02:00,46123.685397546964,46532.22,43258.18064577176,48989.19014932217,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 06:00:00+02:00,51559.37546823597,51935.39,48631.08854524785,54487.6623912241,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 07:00:00+02:00,56739.49688427672,57085.58,53759.05963206932,59719.93413648412,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 08:00:00+02:00,59408.1857071182,59726.72,56384.273774707064,62432.09763952934,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 09:00:00+02:00,60759.51159535678,61052.69,57699.25399994011,63819.76919077345,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 10:00:00+02:00,61641.53911043198,61911.38,58550.82628884055,64732.251932023406,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 11:00:00+02:00,60709.908918386674,60958.27,57593.62932951426,63826.18850725909,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 12:00:00+02:00,61259.868895964995,61488.46,58122.09383804199,64397.643953888,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 13:00:00+02:00,60575.09514866296,60785.49,57419.22511876709,63730.96517855882,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 14:00:00+02:00,59478.93294774045,59672.58,56307.814853735676,62650.05104174523,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 15:00:00+02:00,58000.557592645404,58178.79,54816.57949282017,61184.535692470636,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 16:00:00+02:00,57262.41520478753,57426.46,54067.583470175814,60457.24693939925,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 17:00:00+02:00,56218.13345812628,56369.12,53014.13601782273,59422.13089842982,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 18:00:00+02:00,55467.64225160262,55606.61,52255.90070505677,58679.383798148476,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 19:00:00+02:00,53909.784328044225,54037.69,50691.4970733647,57128.07158272375,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-11 20:00:00+02:00,53010.42584380459,53128.15,49786.60390247355,56234.24778513562,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
