ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-10-25 11:00:00+02:00,58305.37011606139,55531.75,57032.98799069412,59577.752241428665,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 12:00:00+02:00,56981.08509149508,54428.25,55251.79984963007,58710.370333360086,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 13:00:00+02:00,53765.12494201367,51415.5,51727.41891670216,55802.83096732517,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 14:00:00+02:00,51632.590676744214,49470.0,49366.21461091303,53898.966742575394,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 15:00:00+02:00,50491.94466694029,48501.5,48048.541078896524,52935.348254984056,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 16:00:00+02:00,50900.00178136145,49068.0,48316.10411023228,53483.899452490616,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 17:00:00+02:00,52150.67122729199,50464.5,49453.47595883261,54847.86649575137,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 18:00:00+02:00,53986.44904102903,52434.5,51196.87349643862,56776.024585619445,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 19:00:00+02:00,53941.9111761408,52513.5,51076.406424365596,56807.415927916,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 20:00:00+02:00,51439.70714191174,50125.0,48511.42021892362,54367.99406489987,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 21:00:00+02:00,49231.554148178526,48021.5,46251.11689597113,52211.99140038592,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 22:00:00+02:00,47051.981716247385,45938.25,44028.06978383625,50075.89364865852,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-25 23:00:00+02:00,44485.32671879188,43460.25,41425.069123375215,47545.58431420855,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 00:00:00+02:00,41922.2288145835,40978.75,38831.51599299207,45012.941636174924,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 01:00:00+02:00,40129.376246625696,39261.0,37013.09665775328,43245.65583549811,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 02:00:00+02:00,39318.50197476387,38519.25,36180.72691684087,42456.27703268688,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 02:00:00+01:00,38886.8801161463,38151.25,35731.01008625043,42042.75014604216,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 03:00:00+01:00,39176.82266903068,38499.75,36005.7045750259,42347.940763035454,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 04:00:00+01:00,39684.176497381406,39061.0,36500.198397556174,42868.15459720664,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 05:00:00+01:00,40156.570555498176,39583.0,36961.73882088646,43351.402290109894,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 06:00:00+01:00,41873.91333356902,41346.0,38669.915893265475,45077.910773872565,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 07:00:00+01:00,44757.390506561824,44271.5,41545.64896001597,47969.13205310768,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 08:00:00+01:00,48427.712770268176,47980.5,45209.42551558865,51646.0000249477,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-26 09:00:00+01:00,51052.363849601905,50640.75,47828.54190827087,54276.18579093294,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
