ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-21 20:00:00+02:00,54272.473020648125,47167.56,53000.09089528085,55544.8551460154,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-21 21:00:00+02:00,53402.16948629041,46862.82,51672.884244425404,55131.45472815542,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-21 22:00:00+02:00,50983.395800939375,44964.59,48945.68977562787,53021.10182625088,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-21 23:00:00+02:00,48228.288305675276,42688.59,45961.912239844096,50494.66437150646,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 00:00:00+02:00,45507.868607112054,40409.14,43064.46501906829,47951.27219515582,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 01:00:00+02:00,43902.89086976064,39210.03,41318.99319863147,46486.78854088981,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 02:00:00+02:00,43150.44091596,38831.14,40453.245647500626,45847.63618441938,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 03:00:00+02:00,43133.82698949031,39158.35,40344.2514448999,45923.40253408073,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 04:00:00+02:00,43736.402050436205,40077.38,40870.897298661,46601.90680221141,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-22 05:00:00+02:00,45620.88747941001,42253.13,42692.60055642189,48549.17440239814,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
