ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-16 21:00:00+02:00,53772.710272918004,54839.82,52500.32814755073,55045.09239828528,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 22:00:00+02:00,51622.3040782879,52604.47,49893.018836422896,53351.58932015291,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-16 23:00:00+02:00,48479.77620780798,49383.76,46442.07018249648,50517.48223311949,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 00:00:00+02:00,46252.114902731955,47084.14,43985.738836900775,48518.490968563136,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 01:00:00+02:00,44975.745559366,45741.54,42532.34197132223,47419.149147409764,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 02:00:00+02:00,43244.104139601644,43948.94,40660.206468472476,45828.00181073081,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 03:00:00+02:00,43558.520309964384,44207.25,40861.325041505006,46255.71557842376,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 04:00:00+02:00,44558.49033078843,45155.58,41768.91478619802,47348.065875378845,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 05:00:00+02:00,46548.359715408114,47097.92,43682.85496363291,49413.86446718332,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 06:00:00+02:00,52954.825677672976,53460.64,50026.53875468485,55883.1126006611,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 07:00:00+02:00,56619.2893846364,57084.84,53638.852132429005,59599.7266368438,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 08:00:00+02:00,59288.70802992625,59717.2,56264.796097515115,62312.61996233739,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 09:00:00+02:00,58311.83674207157,58706.22,55251.579146654905,61372.09433748824,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
