ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-30 07:00:00+02:00,44252.08873994205,44567.53,41271.651487734656,47232.52599214945,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 08:00:00+02:00,45643.82841734447,45934.16,42619.91648493333,48667.74034975561,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 09:00:00+02:00,45288.15932039776,45555.38,42227.90172498109,48348.41691581443,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 10:00:00+02:00,45320.15055504484,45566.1,42229.437733453415,48410.86337663627,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 11:00:00+02:00,45367.62856211656,45594.0,42251.348973244145,48483.90815098897,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 12:00:00+02:00,44821.44812549685,45029.8,41683.67306757384,47959.223183419854,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 13:00:00+02:00,44408.01330003615,44599.78,41252.14327014029,47563.88332993202,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 14:00:00+02:00,42690.39826560132,42866.9,39519.28017159653,45861.5163596061,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 15:00:00+02:00,42085.70811314156,42248.16,38901.73001331633,45269.68621296679,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 16:00:00+02:00,41691.30956818228,41840.83,38496.47783357056,44886.141302794,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 17:00:00+02:00,43440.171656727456,43577.79,40236.17421642391,46644.169097031,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 18:00:00+02:00,45801.906318155045,45928.57,42590.16477160919,49013.6478647009,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 19:00:00+02:00,47558.87896932485,47675.46,44340.59171464532,50777.16622400437,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 20:00:00+02:00,45929.07902378239,46036.38,42705.25708245135,49152.900965113426,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
