ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-29 13:00:00+02:00,46027.12236760586,44945.59,44754.740242238586,47299.50449297313,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 14:00:00+02:00,44637.24049476129,43641.8,42907.95525289628,46366.525736626296,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 15:00:00+02:00,44043.41168595055,43127.21,42005.70566063905,46081.11771126206,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 16:00:00+02:00,43512.94042526027,42669.67,41246.56435942909,45779.31649109145,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 17:00:00+02:00,45279.88462080024,44503.74,42836.48103275648,47723.28820884401,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 18:00:00+02:00,45118.59214807513,44404.23,42534.69447694596,47702.4898192043,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 19:00:00+02:00,45482.737668509704,44825.24,42785.542400050326,48179.93293696908,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 20:00:00+02:00,44345.599701225154,43740.44,41556.02415663474,47135.17524581557,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 21:00:00+02:00,42324.27792790701,41767.29,39458.77317613181,45189.78267968221,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 22:00:00+02:00,40121.45071221047,39608.8,37193.163789222344,43049.737635198595,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 23:00:00+02:00,38684.54281662523,38212.7,35704.105564417834,41664.98006883263,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 00:00:00+02:00,36387.17330108207,35952.89,33363.26136867093,39411.085233493206,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 01:00:00+02:00,35451.12358883384,35051.41,32390.86599341717,38511.38118425051,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 02:00:00+02:00,34446.66568629588,34078.77,31355.952864704454,37537.378507887304,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 03:00:00+02:00,33999.95054459016,33661.34,30883.670955717746,37116.23013346257,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 04:00:00+02:00,34213.87655151345,33902.22,31076.101493590442,37351.651609436456,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 05:00:00+02:00,34622.77814354737,34335.93,31466.908113651512,37778.64817344324,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 06:00:00+02:00,35310.79452835503,35046.78,32139.676434350247,38481.912622359814,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 07:00:00+02:00,36905.95850896896,36662.96,33721.980409143725,40089.93660879419,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 08:00:00+02:00,40290.96540157599,40067.31,37096.13366696426,43485.79713618771,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 09:00:00+02:00,43472.48203944813,43266.63,40268.48459914458,46676.47947975167,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 10:00:00+02:00,44263.32585616247,44073.86,41051.58430961661,47475.06740270832,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 11:00:00+02:00,44404.69404179825,44230.31,41186.40678711872,47622.981296477774,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 12:00:00+02:00,43737.45276630221,43576.95,40513.63082497117,46961.274707633245,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
