ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-25 18:00:00+01:00,64547.040144912426,62435.26,63274.65801954515,65819.4222702797,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-25 19:00:00+01:00,62736.49874253464,60792.82,61007.21350066963,64465.78398439965,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-25 20:00:00+01:00,60493.4885065389,58704.53,58455.7824812274,62531.19453185041,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-25 21:00:00+01:00,59285.43427261837,57638.88,57019.05820678719,61551.81033844955,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-25 22:00:00+01:00,58090.40566541268,56574.92,55647.00207736892,60533.80925345645,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-25 23:00:00+01:00,55179.74034915922,53784.89,52595.84267803005,57763.63802028839,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 00:00:00+01:00,53255.097815604204,51971.28,50557.902547144826,55952.29308406358,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 01:00:00+01:00,51701.25366640711,50519.63,48911.678121816694,54490.82921099752,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 02:00:00+01:00,50752.89435067562,49665.33,47887.389598900416,53618.39910245082,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 03:00:00+01:00,50527.532321402075,49526.54,47599.24539841395,53455.8192443902,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 04:00:00+01:00,52171.45157745604,51250.14,49191.014325248645,55151.88882966344,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 05:00:00+01:00,56393.983560442124,55546.01,53370.071628030986,59417.89549285326,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 06:00:00+01:00,65025.273378175036,64244.8,61965.01578275837,68085.53097359171,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 07:00:00+01:00,70850.98632877275,70132.64,67760.27350718132,73941.69915036418,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 08:00:00+01:00,74249.27470143784,73588.11,71132.99511256543,77365.55429031025,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 09:00:00+01:00,74593.59483190234,73985.06,71455.81977397934,77731.36988982535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 10:00:00+01:00,74452.95439226428,73892.86,71297.08436236842,77608.82442216013,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 11:00:00+01:00,73932.24989655794,73416.74,70761.13180255317,77103.36799056272,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 12:00:00+01:00,73034.0844048853,72559.61,69850.10630506006,76218.06250471054,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 13:00:00+01:00,71232.82541030234,70796.12,68037.99367569061,74427.65714491406,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 14:00:00+01:00,69541.5228939132,69139.58,66337.52545360966,72745.52033421675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 15:00:00+01:00,68709.10753478202,68339.16,65497.36598823616,71920.84908132786,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 16:00:00+01:00,69444.65906233905,69104.16,66226.37180765953,72662.94631701858,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 17:00:00+01:00,72497.56473993814,72184.17,69273.7427986071,75721.38668126918,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
