ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-19 20:00:00+02:00,54483.68571551499,55667.64,53211.30359014772,55756.067840882264,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-19 21:00:00+02:00,52312.10055253204,53401.81,50582.815310667036,54041.38579439705,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-19 22:00:00+02:00,49255.95333527152,50258.92,47218.24730996002,51293.65936058303,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-19 23:00:00+02:00,45688.361240408194,46611.49,43421.985174577014,47954.737306239374,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 00:00:00+02:00,43801.16390830641,44650.81,41357.76032026264,46244.56749635017,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 01:00:00+02:00,42723.16722699376,43505.18,40139.269555864594,45307.06489812293,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 02:00:00+02:00,42073.06681492383,42792.83,39375.871546464456,44770.26208338321,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 03:00:00+02:00,41620.80122650483,42283.27,38831.22568191442,44410.376771095245,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 04:00:00+02:00,42809.55490246268,43419.29,39944.05015068748,45675.059654237884,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 05:00:00+02:00,46534.10088534987,47095.3,43605.813962361746,49462.387808338,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 06:00:00+02:00,52891.18331889516,53407.71,49910.74606668776,55871.620571102554,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 07:00:00+02:00,56968.62974840059,57444.04,53944.717815989454,59992.54168081173,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 08:00:00+02:00,58772.563238022914,59210.13,55712.30564260625,61832.82083343958,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 09:00:00+02:00,58555.32431951568,58958.06,55464.611497924256,61646.03714110711,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 10:00:00+02:00,57546.33278584803,57917.01,54430.05319697562,60662.61237472045,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 11:00:00+02:00,58276.76934204828,58617.94,55138.99428412528,61414.54439997129,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 12:00:00+02:00,57119.887124637535,57433.9,53964.01709474167,60275.7571545334,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 13:00:00+02:00,55547.56310011362,55836.58,52376.44500610884,58718.6811941184,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 14:00:00+02:00,54385.7193521133,54651.73,51201.74125228807,57569.69745193853,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 15:00:00+02:00,53333.41426611413,53578.25,50138.58253150241,56528.24600072585,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 16:00:00+02:00,52381.46361983192,52606.81,49177.466179528376,55585.461060135465,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 17:00:00+02:00,53192.17158682071,53399.58,49980.430040274856,56403.913133366565,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 18:00:00+02:00,54012.581660184354,54203.48,50794.29440550483,57230.86891486388,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-20 19:00:00+02:00,54731.62750275912,54907.33,51507.80556142808,57955.449444090154,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
