ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-20 17:00:00+01:00,56452.82987291098,61398.01,55180.44774754371,57725.21199827825,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 18:00:00+01:00,57778.86488201721,62330.4,56049.5796401522,59508.15012388222,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 19:00:00+01:00,56644.295058172574,60833.52,54606.58903286107,58682.00108348408,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 20:00:00+01:00,53266.88470902317,57122.64,51000.50864319199,55533.26077485435,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 21:00:00+01:00,50640.199590952885,54189.03,48196.79600290912,53083.60317899665,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 22:00:00+01:00,47921.11271411201,51187.45,45337.21504298284,50505.01038524118,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-20 23:00:00+01:00,45539.87888933788,48546.21,42842.6836208785,48237.07415779726,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 00:00:00+01:00,43687.658117115105,46454.68,40898.08257252469,46477.23366170552,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 01:00:00+01:00,42094.74791075108,44641.51,39229.24315897588,44960.25266252628,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 02:00:00+01:00,41426.39463860516,43770.43,38498.107715617036,44354.68156159329,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 03:00:00+01:00,41044.46396345646,43201.91,38064.02671124906,44024.90121566386,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 04:00:00+01:00,41039.060450879675,43024.77,38015.14851846854,44062.97238329081,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 05:00:00+01:00,41554.576412777395,43382.22,38494.31881736073,44614.83400819406,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 06:00:00+01:00,43690.23004695164,45372.39,40599.517225360214,46780.94286854307,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 07:00:00+01:00,46506.91292875135,48055.17,43390.633339878936,49623.192517623764,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 08:00:00+01:00,49641.30690637148,51066.32,46503.531848448474,52779.081964294484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 09:00:00+01:00,53239.440447274275,54551.02,50083.57041737841,56395.31047717014,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 10:00:00+01:00,55010.664479424304,56217.84,51839.546385419526,58181.78257342908,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 11:00:00+01:00,55234.72776755081,56345.81,52050.74966772558,58418.70586737604,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 12:00:00+01:00,55240.111861450314,56262.75,52045.280126838596,58434.94359606203,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 13:00:00+01:00,54498.41565039556,55439.65,51294.418210092015,57702.413090699105,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 14:00:00+01:00,52910.01955500553,53776.33,49698.278008459674,56121.76110155138,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 15:00:00+01:00,52045.06938543529,52842.42,48826.78213075576,55263.35664011481,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 16:00:00+01:00,51923.39989244712,52657.28,48699.57795111609,55147.22183377816,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
