ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-03 13:00:00+01:00,60709.82501935306,67310.82,59437.44289398579,61982.207144720334,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 14:00:00+01:00,59643.225794145466,65718.77,57913.94055228046,61372.51103601047,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 15:00:00+01:00,59288.6597659272,64880.58,57250.953740615696,61326.365791238706,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 16:00:00+01:00,59737.286421557976,64884.08,57470.910355726795,62003.662487389156,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 17:00:00+01:00,62450.03021490546,67187.13,60006.6266268617,64893.43380294923,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 18:00:00+01:00,64312.46166393618,68672.48,61728.56399280701,66896.35933506535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 19:00:00+01:00,63674.06676844097,67687.02,60976.87149998159,66371.26203690034,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 20:00:00+01:00,61042.404882075425,64735.92,58252.82933748501,63831.98042666584,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 21:00:00+01:00,57693.415161754616,61092.92,54827.91040997941,60558.91991352982,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 22:00:00+01:00,54013.34170764711,57142.24,51085.05478465898,56941.628630635234,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-03 23:00:00+01:00,50882.91749799897,53762.75,47902.48024579157,53863.35475020637,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 00:00:00+01:00,48011.16721472127,50661.76,44987.25528231013,51035.079147132405,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 01:00:00+01:00,46479.6290480384,48919.23,43419.37145262173,49539.886643455065,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 02:00:00+01:00,46052.51556146566,48297.92,42961.802739874234,49143.22838305709,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 03:00:00+01:00,46443.39369191558,48510.06,43327.11410304317,49559.673280787996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 04:00:00+01:00,48338.21395377825,50240.37,45200.438895855244,51475.989011701255,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 05:00:00+01:00,52014.60891034065,53765.35,48858.738880444784,55170.47894023651,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 06:00:00+01:00,58947.21097086629,60558.59,55776.09287686151,62118.32906487107,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 07:00:00+01:00,63939.59956701353,65422.71,60755.6214671883,67123.57766683877,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 08:00:00+01:00,66351.3477579984,67716.4,63156.51602338668,69546.17949261013,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 09:00:00+01:00,66969.478309975,68225.87,63765.48086967146,70173.47575027855,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 10:00:00+01:00,66791.1792914864,67947.56,63579.43774494055,70002.92083803225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 11:00:00+01:00,66098.24922350801,67162.58,62879.96196882849,69316.53647818754,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-04 12:00:00+01:00,64711.00181953827,65690.61,61487.17987820724,67934.82376086932,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
