ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-04-29 20:00:00+02:00,57437.13086775288,58125.69,56164.74874238561,58709.51299312015,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-29 21:00:00+02:00,55243.7613820148,55877.51,53514.476140149796,56973.04662387981,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-29 22:00:00+02:00,52195.89888323549,52779.2,50158.19285792398,54233.60490854699,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-29 23:00:00+02:00,48490.67067490323,49027.54,46224.29460907205,50757.04674073441,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 00:00:00+02:00,44720.65641453967,45214.79,42277.252826495904,47164.060002583436,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 01:00:00+02:00,42610.08031436724,43064.88,40026.18264323807,45193.97798549641,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 02:00:00+02:00,41876.0631667996,42294.66,39178.86789834022,44573.25843525898,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 03:00:00+02:00,42378.10420869944,42763.38,39588.52866410903,45167.679753289856,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 04:00:00+02:00,43825.60283723819,44180.21,40960.09808546299,46691.107589013394,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 05:00:00+02:00,47848.3701891702,48174.75,44920.083266182075,50776.657112158326,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-30 06:00:00+02:00,54865.19059439394,55165.59,51884.753342186545,57845.62784660134,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
