ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-06 18:00:00+01:00,61067.910932432365,62665.98,59795.52880706509,62340.29305779964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 19:00:00+01:00,59931.03003230096,61401.89,58201.74479043595,61660.315274165965,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 20:00:00+01:00,56974.43306476872,58328.21,54936.72703945721,59012.13909008022,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 21:00:00+01:00,53331.88608255602,54577.9,51065.51001672484,55598.2621483872,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 22:00:00+01:00,50050.25097517336,51197.08,47606.847387129594,52493.654563217126,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 23:00:00+01:00,46916.52057642533,47972.06,44332.622905296164,49500.4182475545,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 00:00:00+01:00,43588.91336534842,44560.43,40891.71809688904,46286.108633807795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 01:00:00+01:00,42056.007792945784,42950.19,39266.43224835537,44845.5833375362,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 02:00:00+01:00,40494.866264506476,41317.87,37629.36151273127,43360.37101628168,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 03:00:00+01:00,39848.278804925,40605.77,36919.991881936876,42776.56572791313,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 04:00:00+01:00,40749.34643225505,41446.54,37768.90918004765,43729.78368446245,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 05:00:00+01:00,41357.92426272242,41999.62,38334.012330311285,44381.83619513356,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 06:00:00+01:00,42485.044368573435,43075.66,39424.78677315677,45545.3019639901,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 07:00:00+01:00,45635.57840843371,46179.18,42544.86558684228,48726.291230025134,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 08:00:00+01:00,50216.240048285625,50716.57,47099.96045941321,53332.51963715804,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 09:00:00+01:00,53286.86718973187,53747.37,50149.092131808866,56424.642247654876,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 10:00:00+01:00,53925.824020885186,54349.67,50769.95399098932,57081.69405078105,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 11:00:00+01:00,53747.71290400378,54137.82,50576.594809999006,56918.83099800856,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 12:00:00+01:00,53068.49611286764,53427.55,49884.518013042405,56252.47421269287,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 13:00:00+01:00,51373.28743185652,51703.76,48178.455697244804,54568.11916646824,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 14:00:00+01:00,49595.61362773877,49899.78,46391.616187435226,52799.611068042315,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 15:00:00+01:00,50693.70580430292,50973.66,47481.96425775706,53905.44735084877,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 16:00:00+01:00,51441.00064915838,51698.67,48222.71339447885,54659.2879038379,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-07 17:00:00+01:00,53918.5415812886,54155.7,50694.71963995756,57142.363522619635,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
