ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-17 19:00:00+01:00,62912.45550324112,62212.87,61640.07337787385,64184.837628608395,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 20:00:00+01:00,59826.34727051418,59182.45,58097.062028649176,61555.63251237919,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 21:00:00+01:00,56034.12191875732,55441.48,53996.41589344582,58071.82794406883,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 22:00:00+01:00,52103.25658287258,51557.79,49836.8805170414,54369.63264870376,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-17 23:00:00+01:00,49061.98648644256,48559.94,46618.582898398796,51505.39007448633,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 00:00:00+01:00,46128.97270582214,45666.89,43545.07503469297,48712.87037695131,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 01:00:00+01:00,45139.3301122125,44714.03,42442.13484375312,47836.525380671876,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 02:00:00+01:00,44787.955477549614,44396.51,41998.3799329592,47577.53102214003,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 03:00:00+01:00,46234.245731167364,45873.96,43368.74097939216,49099.75048294257,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 04:00:00+01:00,48049.82635523335,47718.22,45121.53943224523,50978.11327822148,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 05:00:00+01:00,51198.969907910745,50893.76,48218.53265570335,54179.40716011814,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 06:00:00+01:00,57737.934664079134,57457.02,54714.022731667996,60761.84659649027,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 07:00:00+01:00,62616.063364256355,62357.51,59555.80576883969,65676.32095967303,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 08:00:00+01:00,64981.55206310827,64743.58,61890.83924151684,68072.26488469969,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 09:00:00+01:00,65688.02906961928,65469.0,62571.74948074687,68804.30865849169,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 10:00:00+01:00,66519.7039716271,66318.11,63381.92891370409,69657.4790295501,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 11:00:00+01:00,67527.65673800619,67342.11,64371.786708110325,70683.52676790205,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 12:00:00+01:00,66916.34689231908,66745.57,63745.2287983143,70087.46498632386,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 13:00:00+01:00,65387.75275224644,65230.57,62203.774652421205,68571.73085207168,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 14:00:00+01:00,63179.350729559854,63034.68,59984.51899494813,66374.18246417158,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 15:00:00+01:00,63383.32468581798,63250.17,60179.32724551443,66587.32212612152,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 16:00:00+01:00,63626.25533935045,63503.7,60414.513792804595,66837.9968858963,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 17:00:00+01:00,65198.53971944687,65085.74,61980.25246476734,68416.8269741264,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-18 18:00:00+01:00,65529.48066399334,65425.66,62305.6587226623,68753.30260532438,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
