ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-29 18:00:00+01:00,60464.35154700799,61026.54,59191.969421640715,61736.73367237526,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 19:00:00+01:00,58793.932733620015,59311.37,57064.64749175501,60523.21797548502,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 20:00:00+01:00,55921.461647309996,56397.71,53883.75562199849,57959.1676726215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 21:00:00+01:00,53430.15185124868,53868.49,51163.7757854175,55696.52791707986,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 22:00:00+01:00,50672.07433648124,51075.52,48228.67074843747,53115.477924525,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 23:00:00+01:00,47131.209318708025,47502.54,44547.311647578856,49715.10698983719,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 00:00:00+01:00,43915.72789203843,44257.5,41218.53262357905,46612.923160497805,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 01:00:00+01:00,42411.32355110306,42725.89,39621.748006512644,45200.89909569347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 02:00:00+01:00,42056.463592003136,42345.99,39190.95884022793,44921.96834377834,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 03:00:00+01:00,41725.8304017418,41992.31,38797.54347875367,44654.11732472992,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 04:00:00+01:00,42645.74264501447,42891.01,39665.30539280707,45626.17989722187,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 05:00:00+01:00,44844.046356528605,45069.79,41820.13442411747,47867.95828893974,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 06:00:00+01:00,48608.105946372896,48815.88,45547.84835095623,51668.363541789564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 07:00:00+01:00,52710.18512535731,52901.42,49619.472303765884,55800.89794694874,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 08:00:00+01:00,56439.8077566944,56615.82,53323.52816782198,59556.08734556681,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 09:00:00+01:00,59184.66863988534,59346.67,56046.89358196234,62322.44369780835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 10:00:00+01:00,59522.4742322073,59671.58,56366.604202311435,62678.344262103165,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 11:00:00+01:00,60743.543312769,60880.78,57572.42521876421,63914.66140677378,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 12:00:00+01:00,61108.56759370647,61234.88,57924.58949388124,64292.545693531705,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 13:00:00+01:00,60093.99228272645,60210.25,56899.16054811473,63288.82401733818,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 14:00:00+01:00,59674.71660087032,59781.72,56470.719160566776,62878.714041173866,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 15:00:00+01:00,59331.644259063214,59430.13,56119.90271251736,62543.38580560907,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 16:00:00+01:00,60318.23389672888,60408.88,57099.946642049355,63536.52115140841,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-30 17:00:00+01:00,62030.12948549018,62113.56,58806.30754415914,65253.951426821215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
