ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-07 18:00:00+01:00,60691.22466051448,64624.16,59418.84253514721,61963.606785881755,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-07 19:00:00+01:00,59506.31320963471,63126.18,57777.0279677697,61235.59845149972,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-07 20:00:00+01:00,56525.430953303556,59857.15,54487.72492799205,58563.13697861506,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-07 21:00:00+01:00,54047.10163133162,57113.61,51780.72556550044,56313.4776971628,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-07 22:00:00+01:00,52634.08107436229,55456.49,50190.67748631853,55077.48466240606,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-07 23:00:00+01:00,50468.97977371828,53066.72,47885.08210258911,53052.87744484745,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 00:00:00+01:00,47156.02445066639,49546.98,44458.82918220701,49853.219719125766,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 01:00:00+01:00,45225.54870474852,47426.18,42435.97316015811,48015.124249338936,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 02:00:00+01:00,44555.622814486895,46581.08,41690.11806271169,47421.1275662621,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 03:00:00+01:00,44130.56275793588,45994.79,41202.27583494775,47058.849680924,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 04:00:00+01:00,44398.25851518211,46114.09,41417.821262974714,47378.69576738951,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 05:00:00+01:00,44702.6517099511,46281.9,41678.73977753996,47726.563642362235,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 06:00:00+01:00,45549.54264292842,47003.08,42489.28504751175,48609.80023834509,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 07:00:00+01:00,47378.36676521637,48716.2,44287.653943624944,50469.0795868078,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 08:00:00+01:00,50835.16063649201,52066.5,47718.881047619594,53951.44022536442,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 09:00:00+01:00,54447.31740888535,55580.64,51309.54235096234,57585.09246680835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 10:00:00+01:00,57237.76187433137,58280.87,54081.89184443551,60393.63190422724,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 11:00:00+01:00,58752.465110143814,59712.54,55581.34701613903,61923.5832041486,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 12:00:00+01:00,58834.97875479325,59718.63,55651.00065496802,62018.95685461848,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 13:00:00+01:00,57372.33894332566,58185.65,54177.50720871394,60567.17067793738,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 14:00:00+01:00,56217.349929514814,56965.92,53013.35248921127,59421.34736981836,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 15:00:00+01:00,56096.247419685016,56785.23,52884.50587313916,59307.98896623087,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 16:00:00+01:00,57502.03164115562,58136.17,54283.74438647609,60720.318895835146,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-08 17:00:00+01:00,60754.47016643208,61338.13,57530.648225101046,63978.29210776312,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
