ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-10 20:00:00+02:00,54129.17761568383,51598.92,52856.79549031656,55401.5597410511,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-10 21:00:00+02:00,51223.434672864845,48894.59,49494.14943099984,52952.71991472985,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-10 22:00:00+02:00,49816.59455345622,47673.13,47778.888528144715,51854.300578767725,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-10 23:00:00+02:00,47192.95101660221,45220.11,44926.57495077103,49459.32708243339,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 00:00:00+02:00,45028.569412456905,43212.77,42585.16582441314,47471.97300050067,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 01:00:00+02:00,43857.868595361855,42186.61,41273.970924232686,46441.766266491024,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 02:00:00+02:00,42776.743480748664,41238.52,40079.548212289286,45473.93874920804,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 03:00:00+02:00,42312.73819452546,40896.96,39523.162649935046,45102.313739115874,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 04:00:00+02:00,42588.909767783945,41285.83,39723.40501600874,45454.41451955915,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 05:00:00+02:00,41960.722333419006,40761.37,39032.43541043088,44889.00925640713,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 06:00:00+02:00,44473.13178470752,43369.25,41492.69453250012,47453.569036914916,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 07:00:00+02:00,45647.66085907369,44631.65,42623.74892666255,48671.572791484825,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 08:00:00+02:00,47478.08461319514,46542.95,44417.82701777847,50538.34220861181,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 09:00:00+02:00,47481.60625829877,46620.91,44390.893436707345,50572.3190798902,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 10:00:00+02:00,49315.33332697403,48523.15,46199.05373810162,52431.61291584645,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 11:00:00+02:00,49713.33414511485,48984.21,46575.55908719185,52851.10920303786,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 12:00:00+02:00,50067.724584701056,49396.64,46911.85455480519,53223.59461459692,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 13:00:00+02:00,48491.18507506406,47873.52,45320.06698105928,51662.30316906884,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 14:00:00+02:00,46904.42785206114,46335.93,43720.44975223591,50088.40595188637,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 15:00:00+02:00,46423.414426220166,45900.17,43228.58269160845,49618.246160831884,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 16:00:00+02:00,45962.943252424506,45481.35,42758.94581212096,49166.94069272805,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 17:00:00+02:00,46092.64758509509,45649.39,42880.906038549234,49304.38913164094,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 18:00:00+02:00,47800.60350410371,47392.63,44582.316249424184,51018.89075878324,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 19:00:00+02:00,47856.47809782716,47480.98,44632.65615649612,51080.300039158195,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
