ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-26 18:00:00+01:00,74069.74278749566,72322.56,72797.36066212838,75342.12491286294,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 19:00:00+01:00,72899.38397406146,71291.28,71170.09873219646,74628.66921592646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 20:00:00+01:00,69747.69607804054,68267.6,67709.99005272903,71785.40210335204,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 21:00:00+01:00,66521.37783499478,65159.1,64255.0017691636,68787.75390082596,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 22:00:00+01:00,63240.29813068064,61986.46,60796.894542636874,65683.7017187244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-26 23:00:00+01:00,59521.430416970514,58367.4,56937.532745841345,62105.32808809968,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 00:00:00+01:00,56344.7375722768,55282.57,53647.54230381742,59041.932840736175,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 01:00:00+01:00,54235.847171095076,53258.23,51446.27162650466,57025.42271568549,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 02:00:00+01:00,53852.38713009999,52952.59,50986.882378324786,56717.89188187519,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 03:00:00+01:00,54004.961700819535,53176.79,51076.67477783141,56933.24862380766,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 04:00:00+01:00,55133.917781299424,54371.67,52153.48052909203,58114.35503350682,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 05:00:00+01:00,58728.28152136561,58026.71,55704.36958895447,61752.193453776745,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 06:00:00+01:00,66142.51519811363,65496.79,63082.25760269696,69202.7727935303,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 07:00:00+01:00,71717.60434011472,71123.28,68626.89151852329,74808.31716170615,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 08:00:00+01:00,74434.95508053993,73887.94,71318.67549166753,77551.23466941234,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 09:00:00+01:00,75039.61172098042,74536.14,71901.83666305742,78177.38677890343,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 10:00:00+01:00,74518.42448919176,74055.03,71362.5544592959,77674.29451908762,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 11:00:00+01:00,73520.13747532578,73093.63,70349.019381321,76691.25556933056,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 12:00:00+01:00,72047.00673244205,71654.45,68863.02863261681,75230.98483226729,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 13:00:00+01:00,70499.76852822189,70138.46,67304.93679361016,73694.60026283361,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 14:00:00+01:00,68946.84773584893,68614.3,65742.85029554539,72150.84517615248,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 15:00:00+01:00,68616.39635297869,68310.32,65404.65480643283,71828.13789952453,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 16:00:00+01:00,69756.31213860043,69474.6,66538.02488392091,72974.59939327996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 17:00:00+01:00,73912.99735840745,73653.71,70689.1754170764,77136.81929973849,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
