ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-10 21:00:00+02:00,54237.795562139654,53115.6,52965.41343677238,55510.177687506926,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 22:00:00+02:00,51278.84682771043,50245.98,49549.561585845426,53008.13206957544,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-10 23:00:00+02:00,48403.828817172776,47453.18,46366.12279186127,50441.53484248428,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 00:00:00+02:00,45936.41550443683,45061.44,43670.03943860565,48202.79157026801,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 01:00:00+02:00,44211.43592008195,43406.11,41768.03233203819,46654.83950812572,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 02:00:00+02:00,42290.47056476687,41549.25,39706.5728936377,44874.368235896036,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 03:00:00+02:00,42468.04810813863,41785.83,39770.85283967925,45165.24337659801,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 04:00:00+02:00,42972.982350514234,42345.07,40183.40680592382,45762.55789510465,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 05:00:00+02:00,43591.83942641768,43013.91,40726.33467464248,46457.344178192885,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-11 06:00:00+02:00,44650.16523072039,44118.24,41721.878307732266,47578.45215370852,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
