ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-20 18:00:00+01:00,73697.22633184114,72290.37,72424.84420647386,74969.60845720842,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-20 19:00:00+01:00,71878.8181010131,70583.95,70149.53285914808,73608.10334287811,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-20 20:00:00+01:00,68703.68432972163,67511.89,66665.97830441012,70741.39035503313,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-20 21:00:00+01:00,64811.05541135683,63714.13,62544.67934552565,67077.43147718802,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-20 22:00:00+01:00,61431.41822523916,60421.81,58988.014637195396,63874.82181328293,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-20 23:00:00+01:00,58005.071640240385,57075.83,55421.173969111216,60588.969311369554,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 00:00:00+01:00,54255.30237632408,53400.03,51558.1071078647,56952.497644783456,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 01:00:00+01:00,51674.58119551488,50887.39,48885.00565092447,54464.156740105296,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 02:00:00+01:00,50802.379396073164,50077.85,47936.87464429796,53667.88414784837,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 03:00:00+01:00,50414.73558573962,49747.88,47486.44866275149,53343.02250872774,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 04:00:00+01:00,51873.312711835184,51259.54,48892.87545962779,54853.74996404258,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 05:00:00+01:00,55518.765327770234,54953.85,52494.853395359096,58542.67726018137,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 06:00:00+01:00,63415.7770771445,62895.83,60355.51948172783,66476.03467256117,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 07:00:00+01:00,69081.88837811691,68603.33,65991.17555652549,72172.60119970834,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 08:00:00+01:00,72058.4242921038,71617.96,68942.14470323139,75174.7038809762,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 09:00:00+01:00,71751.18256213234,71345.78,68613.40750420933,74888.95762005534,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 10:00:00+01:00,71882.79180734465,71509.66,68726.92177744879,75038.6618372405,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 11:00:00+01:00,72270.59986122232,71927.17,69099.48176721754,75441.7179552271,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 12:00:00+01:00,71926.58224209139,71610.49,68742.60414226615,75110.56034191663,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 13:00:00+01:00,70964.49074537767,70673.56,67769.65901076594,74159.3224799894,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 14:00:00+01:00,69017.8621479211,68750.09,65813.86470761755,72221.85958822464,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 15:00:00+01:00,68920.20701542888,68673.75,65708.46546888303,72131.94856197473,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 16:00:00+01:00,69385.54860485748,69158.71,66167.26135017796,72603.83585953701,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 17:00:00+01:00,71101.9618541669,70893.18,67878.13991283586,74325.78379549795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
