ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-23 20:00:00+02:00,54944.51360917691,57741.88,53672.13148380964,56216.89573454418,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 21:00:00+02:00,53080.29887885151,55654.99,51351.0136369865,54809.584120716514,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 22:00:00+02:00,50655.02880661618,53024.77,48617.322781304676,52692.734831927686,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-23 23:00:00+02:00,47721.43436076699,49902.54,45455.05829493581,49987.81042659817,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 00:00:00+02:00,45984.63419404957,47992.12,43541.2306060058,48428.037782093335,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 01:00:00+02:00,44878.69358417393,46726.38,42294.79591304476,47462.5912553031,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 02:00:00+02:00,44833.86266264857,46534.47,42136.66739418919,47531.05793110795,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 03:00:00+02:00,44738.78398858485,46304.02,41949.20844399444,47528.359533175266,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 04:00:00+02:00,46302.03951961349,47742.68,43436.53476783829,49167.544271388695,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 05:00:00+02:00,47773.437027903645,49099.4,44845.15010491552,50701.72395089177,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 06:00:00+02:00,53176.62600545578,54397.04,50196.18875324838,56157.063257663176,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 07:00:00+02:00,57530.10309932282,58653.37,54506.19116691168,60554.01503173396,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 08:00:00+02:00,60682.117114178145,61715.97,57621.85951876148,63742.37470959481,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 09:00:00+02:00,61333.26361667043,62284.82,58242.550795079005,64423.97643826186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 10:00:00+02:00,61396.69917326382,62272.51,58280.419584391406,64512.978762136234,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 11:00:00+02:00,60777.395250738395,61583.49,57639.62019281539,63915.1703086614,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 12:00:00+02:00,59130.88180620426,59872.81,55975.0117763084,62286.75183610013,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 13:00:00+02:00,57742.92059134397,58425.79,54571.80249733919,60914.03868534876,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 14:00:00+02:00,56372.02819363156,57000.54,53188.05009380633,59556.00629345679,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 15:00:00+02:00,56256.658835465205,56835.14,53061.82710085348,59451.49057007693,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 16:00:00+02:00,56772.10695048404,57304.54,53568.1095101805,59976.10439078759,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 17:00:00+02:00,57268.839554805585,57758.89,54057.09800825973,60480.58110135144,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 18:00:00+02:00,57895.33842950852,58346.38,54677.051174828994,61113.625684188046,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-24 19:00:00+02:00,56507.89212938607,56923.03,53284.07018805503,59731.714070717106,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
