ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-25 18:00:00+01:00,54995.37692923497,66552.56,53722.994803867696,56267.75905460224,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 19:00:00+01:00,53797.35896629233,64434.57,52068.073724427326,55526.64420815734,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 20:00:00+01:00,51959.03961610029,61749.51,49921.33359078878,53996.74564141179,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 21:00:00+01:00,49728.20822548944,58739.34,47461.83215965826,51994.58429132062,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 22:00:00+01:00,47306.5101150614,55600.34,44863.10652701763,49749.913703105165,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 23:00:00+01:00,43943.36351649018,51576.99,41359.46584536101,46527.26118761935,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 00:00:00+01:00,41646.29356954974,48672.27,38949.098301090366,44343.48883800912,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 01:00:00+01:00,40748.13361291852,47214.83,37958.55806832811,43537.709157508936,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 02:00:00+01:00,40431.93398418095,46383.87,37566.429232405746,43297.43873595615,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 03:00:00+01:00,40616.36852729848,46094.52,37688.081604310355,43544.655450286606,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 04:00:00+01:00,41764.1689900394,46806.25,38783.731737832,44744.606242246795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 05:00:00+01:00,45354.687479330394,49995.41,42330.775546919256,48378.59941174153,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 06:00:00+01:00,51327.95712912282,55599.27,48267.69953370615,54388.21472453949,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 07:00:00+01:00,55962.301123060606,59893.61,52871.58830146918,59053.01394465203,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 08:00:00+01:00,60116.80020291029,63735.17,57000.52061403788,63233.07979178271,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 09:00:00+01:00,60862.55878328953,64192.9,57724.78372536653,64000.33384121254,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 10:00:00+01:00,60787.7997836348,63853.04,57631.929753738936,63943.669813530665,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 11:00:00+01:00,60951.77827951853,63773.02,57780.66018551374,64122.89637352331,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 12:00:00+01:00,60516.02406729748,63112.69,57332.04596747225,63700.002167122715,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 13:00:00+01:00,58629.92322859299,61019.89,55435.091493981265,61824.754963204716,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 14:00:00+01:00,57606.77877421842,59806.5,54402.78133391488,60810.77621452197,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 15:00:00+01:00,58131.800440831255,60156.42,54920.0588942854,61343.54198737711,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 16:00:00+01:00,59873.43370775451,61736.89,56655.14645307499,63091.72096243404,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-26 17:00:00+01:00,60519.31809604339,62234.44,57295.49615471235,63743.140037374425,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
