ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-03 18:00:00+01:00,66815.3400335387,64943.25,65542.95790817142,68087.72215890598,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-03 19:00:00+01:00,65941.3183843043,64218.25,64212.033142439286,67670.6036261693,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-03 20:00:00+01:00,63127.90911964685,61542.0,61090.203094335346,65165.615144958356,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-03 21:00:00+01:00,60210.667972954274,58751.0,57944.29190712309,62477.044038785454,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-03 22:00:00+01:00,56844.7258428925,55501.25,54401.32225484873,59288.129430936264,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-03 23:00:00+01:00,53119.532810117526,51883.0,50535.63513898836,55703.430481246694,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 00:00:00+01:00,49529.60263026776,48391.5,46832.40736180838,52226.797898727134,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 01:00:00+01:00,47517.25766532372,46469.75,44727.682120733305,50306.83320991413,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 02:00:00+01:00,46713.12421844048,45749.0,43847.619466665274,49578.62897021568,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 03:00:00+01:00,47866.87824013555,46979.5,44938.591317147424,50795.165163123675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 04:00:00+01:00,48201.49137627181,47384.75,45221.054124064416,51181.92862847921,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 05:00:00+01:00,51063.2273306279,50311.5,48039.315398216764,54087.13926303904,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 06:00:00+01:00,57913.388517014326,57221.5,54853.13092159766,60973.64611243099,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 07:00:00+01:00,63170.812977887115,62534.0,60080.10015629569,66261.52579947854,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 08:00:00+01:00,66879.37154824512,66293.25,63763.09195937271,69995.65113711753,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 09:00:00+01:00,67803.21524528612,67263.75,64665.440187363114,70940.99030320912,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 10:00:00+01:00,69355.27286585086,68858.75,66199.402835955,72511.14289574671,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 11:00:00+01:00,70235.49877511479,69778.5,67064.38068111001,73406.61686911956,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 12:00:00+01:00,70059.37087130372,69638.75,66875.39277147848,73243.34897112896,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 13:00:00+01:00,68046.38871242186,67659.25,64851.556977810134,71241.22044703359,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 14:00:00+01:00,65975.32179209536,65619.0,62771.324351791816,69179.3192323989,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 15:00:00+01:00,65166.457952661935,64838.5,61954.71640611608,68378.19949920778,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 16:00:00+01:00,65001.6019245812,64699.75,61783.31466990167,68219.88917926072,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-04 17:00:00+01:00,67746.5739821106,67468.75,64522.75204077956,70970.39592344164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
