ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-18 18:00:00+01:00,66159.40381757231,69500.79,64887.02169220504,67431.78594293959,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 19:00:00+01:00,64808.36401655517,67883.77,63079.07877469016,66537.64925842018,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 20:00:00+01:00,61286.33172532332,64116.93,59248.62570001181,63324.03775063482,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 21:00:00+01:00,58180.1323112222,60785.41,55913.75624539102,60446.50837705338,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 22:00:00+01:00,55387.886983401346,57785.78,52944.48339535758,57831.29057144511,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 23:00:00+01:00,51724.65347204209,53931.67,49140.75580091292,54308.55114317126,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 00:00:00+01:00,48398.84585749991,50430.18,45701.65058904053,51096.04112595929,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 01:00:00+01:00,46254.03361702984,48123.67,43464.458072439425,49043.609161620254,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 02:00:00+01:00,45379.829951376705,47100.64,42514.3251996015,48245.33470315191,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 03:00:00+01:00,45222.76944855412,46806.6,42294.482525565996,48151.05637154225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 04:00:00+01:00,46514.37513757328,47972.13,43533.937885365885,49494.81238978068,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 05:00:00+01:00,50672.46498068259,52014.18,47648.55304827145,53696.37691309373,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 06:00:00+01:00,58077.50784881351,59312.42,55017.25025339684,61137.76544423018,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 07:00:00+01:00,63931.159021370666,65067.77,60840.44619977924,67021.8718429621,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 08:00:00+01:00,67278.6852482288,68324.82,64162.40565935638,70394.9648371012,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 09:00:00+01:00,67612.97940878595,68575.84,64475.20435086294,70750.75446670895,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 10:00:00+01:00,67769.45480014799,68655.67,64613.58477025212,70925.32483004384,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 11:00:00+01:00,67733.63908396584,68549.31,64562.52098996106,70904.75717797062,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 12:00:00+01:00,66548.5779190979,67299.32,63364.59981927266,69732.55601892313,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 13:00:00+01:00,65424.718305105715,66115.7,62229.886570493996,68619.55003971743,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 14:00:00+01:00,63757.231659602134,64393.21,60553.23421929859,66961.22909990567,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 15:00:00+01:00,63479.03665063652,64064.39,60267.29510409066,66690.77819718237,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 16:00:00+01:00,64802.95180361756,65341.71,61584.66454893803,68021.23905829708,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-19 17:00:00+01:00,66673.43790072032,67169.31,63449.61595938929,69897.25984205137,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
