ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-28 15:00:00+01:00,52097.60454290897,49134.41,50825.2224175417,53369.986668276244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 16:00:00+01:00,51906.219061561525,49178.9,50176.93381969652,53635.50430342653,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 17:00:00+01:00,53378.96968211871,50868.75,51341.263656807205,55416.675707430215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 18:00:00+01:00,55033.04179394647,52722.64,52766.66572811529,57299.41785977765,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 19:00:00+01:00,54989.90976003791,52863.42,52546.506171994144,57433.313348081676,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 20:00:00+01:00,52464.73744650397,50507.52,49880.8397753748,55048.63511763314,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 21:00:00+01:00,49989.16950593321,48187.75,47291.974237473834,52686.36477439259,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 22:00:00+01:00,48020.09335461149,46362.07,45230.517810021076,50809.668899201904,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-28 23:00:00+01:00,45754.44178836902,44228.4,42888.937036593816,48619.94654014422,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 00:00:00+01:00,43329.98618621888,41925.42,40401.69926323075,46258.273109207,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 01:00:00+01:00,41446.06025499795,40153.3,38465.623002790555,44426.49750720535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 03:00:00+02:00,40775.32427194524,39585.47,37751.4123395341,43799.23620435638,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 04:00:00+02:00,40239.78978558118,39144.65,37179.532190164515,43300.04738099785,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 05:00:00+02:00,40409.66473840621,39401.7,37318.95191681478,43500.377559997636,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 06:00:00+02:00,40915.438977841055,39987.71,37799.15938896864,44031.71856671347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 07:00:00+02:00,41285.200124504074,40431.32,38147.42506658107,44422.97518242708,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 08:00:00+02:00,44492.77976938096,43706.87,41336.9097394851,47648.64979927683,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 09:00:00+02:00,47629.86997370638,46906.52,44458.751879701595,50800.988067711165,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 10:00:00+02:00,50177.08004746126,49511.31,46993.10194763603,53361.058147286494,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 11:00:00+02:00,50338.023584307186,49725.25,47143.19184969546,53532.85531891891,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 12:00:00+02:00,50899.025732545364,50335.03,47695.02829224182,54103.02317284891,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 13:00:00+02:00,49424.67068331196,48905.57,46212.929136766106,52636.412229857815,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 14:00:00+02:00,46427.72935871752,45949.95,43209.442104038,49646.01661339705,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 15:00:00+02:00,44485.63728401455,44045.89,41261.81534268351,47709.459225345585,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
