ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-11 18:00:00+01:00,68431.16017923062,67540.5,67158.77805386334,69703.5423045979,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 19:00:00+01:00,67451.76206726028,66632.0,65722.47682539528,69181.04730912528,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 20:00:00+01:00,63602.00756931714,62847.5,61564.30154400563,65639.71359462864,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 21:00:00+01:00,59615.69744382897,58921.25,57349.32137799779,61882.07350966015,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 22:00:00+01:00,55597.16820964043,54958.0,53153.76462159667,58040.5717976842,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 23:00:00+01:00,51624.28929942116,51036.0,49040.39162829199,54208.18697055033,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 00:00:00+01:00,49058.96043966756,48517.5,46361.76517120818,51756.155708126935,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 01:00:00+01:00,47348.35923926112,46850.0,44558.7836946707,50137.93478385153,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 02:00:00+01:00,46416.688969981646,45958.0,43551.18421820644,49282.19372175685,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 03:00:00+01:00,46933.17652369556,46511.0,44004.889600707436,49861.46344668369,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 04:00:00+01:00,48395.570532155594,48007.0,45415.1332799482,51376.00778436299,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 05:00:00+01:00,52460.389636467706,52102.75,49436.47770405657,55484.301568878844,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 06:00:00+01:00,60930.6708943115,60601.5,57870.41329889483,63990.92848972817,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 07:00:00+01:00,64918.968313948666,64616.0,61828.25549235724,68009.68113554009,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 08:00:00+01:00,68324.1015049269,68045.25,65207.82191605449,71440.38109379931,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 09:00:00+01:00,68503.65443619023,68247.0,65365.87937826723,71641.42949411324,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 10:00:00+01:00,68084.72429304583,67848.5,64928.854263149966,71240.59432294169,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 11:00:00+01:00,67806.1704251184,67588.75,64635.05233111362,70977.28851912318,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 12:00:00+01:00,66765.36337804912,66565.25,63581.38527822389,69949.34147787436,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 13:00:00+01:00,64368.934002273105,64184.75,61174.10226766138,67563.76573688483,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 14:00:00+01:00,62468.022632739805,62298.5,59264.02519243626,65672.02007304334,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 15:00:00+01:00,62751.52833392892,62595.5,59539.78678738307,65963.26988047478,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 16:00:00+01:00,63118.35820496459,62974.75,59900.070950285066,66336.64545964412,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-12 17:00:00+01:00,65976.42674004356,65844.25,62752.60479871253,69200.2486813746,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
