ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-04 19:00:00+01:00,73383.36841898265,73534.01,72110.98629361537,74655.75054434992,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 20:00:00+01:00,70433.68975296996,70572.34,68704.40451110495,72162.97499483498,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 21:00:00+01:00,66453.38655574601,66581.0,64415.6805304345,68491.09258105751,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 22:00:00+01:00,62545.49480966891,62662.95,60279.11874383773,64811.87087550009,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 23:00:00+01:00,58487.704448767836,58595.81,56044.30086072407,60931.1080368116,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 00:00:00+01:00,55588.42984020062,55687.93,53004.53216907145,58172.327511329786,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 01:00:00+01:00,53853.34022738646,53944.92,51156.144958927085,56550.53549584584,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 02:00:00+01:00,53260.79013786453,53345.08,50471.21459327412,56050.36568245495,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 03:00:00+01:00,53281.119758686254,53358.7,50415.61500691105,56146.62451046146,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 04:00:00+01:00,54355.705281925766,54427.11,51427.41835893764,57283.99220491389,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 05:00:00+01:00,58378.179222687126,58443.9,55397.74197047973,61358.61647489452,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 06:00:00+01:00,66145.97071179752,66206.46,63122.05877938638,69169.88264420866,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 07:00:00+01:00,72264.6857652017,72320.36,69204.42816978504,75324.94336061837,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 08:00:00+01:00,75182.5275319121,75233.77,72091.81471032067,78273.24035350353,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 09:00:00+01:00,76229.98652222159,76277.15,73113.70693334918,79346.266111094,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 10:00:00+01:00,77416.79081775025,77460.2,74279.01575982725,80554.56587567326,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 11:00:00+01:00,78200.45626477197,78240.41,75044.58623487611,81356.32629466783,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 12:00:00+01:00,77999.3166521519,78036.09,74828.19855814712,81170.43474615668,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 13:00:00+01:00,77175.87387511983,77209.72,73991.89577529459,80359.85197494506,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 14:00:00+01:00,76099.04808600683,76130.2,72904.21635139511,79293.87982061856,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 15:00:00+01:00,75336.77783298316,75365.45,72132.78039267962,78540.77527328671,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 16:00:00+01:00,74906.73018775212,74933.12,71694.98864120628,78118.47173429797,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 17:00:00+01:00,76659.73086307955,76684.02,73441.44360840002,79878.01811775907,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 18:00:00+01:00,76746.37432096753,76768.73,73522.55237963649,79970.19626229857,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
