ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-12 18:00:00+01:00,74444.04200806128,68955.56,73171.659882694,75716.42413342856,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-12 19:00:00+01:00,72545.54921659194,67493.96,70816.26397472693,74274.83445845696,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-12 20:00:00+01:00,69168.70385738119,64519.23,67130.99783206968,71206.4098826927,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-12 21:00:00+01:00,65869.09758584172,61589.73,63602.72152001054,68135.4736516729,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-12 22:00:00+01:00,62949.642422469435,59010.92,60506.23883442567,65393.0460105132,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-12 23:00:00+01:00,59786.12321139648,56160.93,57202.22554026731,62370.02088252565,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 00:00:00+01:00,57962.96147527409,54626.34,55265.76620681471,60660.15674373347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 01:00:00+01:00,55659.390555335216,52588.37,52869.8150107448,58448.96609992563,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 02:00:00+01:00,54517.28193433409,51690.72,51651.777182558886,57382.78668610929,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 03:00:00+01:00,53833.84264820389,51232.28,50905.55572521577,56762.12957119202,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 04:00:00+01:00,54533.73369976847,52139.26,51553.29644756107,57514.170951975866,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 05:00:00+01:00,56159.51939474291,53955.65,53135.60746233177,59183.431327154045,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 06:00:00+01:00,60379.097526607264,58350.66,57318.839931190596,63439.35512202393,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 07:00:00+01:00,64365.170342781385,62498.2,61274.45752118996,67455.8831643728,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 08:00:00+01:00,67100.76622990824,65382.41,63984.48664103583,70217.04581878065,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 09:00:00+01:00,68574.89206100313,66993.32,65437.11700308013,71712.66711892614,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 10:00:00+01:00,69776.85615178329,68321.18,66620.98612188743,72932.72618167914,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 11:00:00+01:00,70633.18177768607,69293.38,67462.06368368129,73804.29987169085,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 12:00:00+01:00,71058.07120694371,69824.92,67874.09310711848,74242.04930676895,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 13:00:00+01:00,70221.31020863597,69086.32,67026.47847402425,73416.1419432477,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 14:00:00+01:00,68722.96299791122,67678.32,65518.96555760768,71926.96043821477,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 15:00:00+01:00,68391.52758357697,67430.04,65179.78603703112,71603.26913012282,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 16:00:00+01:00,68902.94148603032,68017.99,65684.6542313508,72121.22874070985,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-13 17:00:00+01:00,71026.94779604848,70212.44,67803.12585471744,74250.76973737952,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
