ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-17 18:00:00+01:00,69054.11749208598,70681.4,67781.7353667187,70326.49961745326,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-17 19:00:00+01:00,67729.22203302965,69226.97,65999.93679116466,69458.50727489465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-17 20:00:00+01:00,64573.665397385426,65952.19,62535.95937207392,66611.37142269693,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-17 21:00:00+01:00,60292.87837288956,61561.67,58026.50230705838,62559.25443872074,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-17 22:00:00+01:00,56627.666411135295,57795.46,54184.26282309153,59071.06999917906,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-17 23:00:00+01:00,52772.804828444445,53847.64,50188.907157315276,55356.702499573614,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 00:00:00+01:00,49140.8935927404,50130.17,46443.698324281024,51838.08886119978,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 01:00:00+01:00,46774.16172937775,47684.69,43984.58618478734,49563.73727396817,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 02:00:00+01:00,46087.73137626,46925.78,43222.2266244848,48953.236128035205,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 03:00:00+01:00,46482.241516163,47253.58,43553.95459317487,49410.52843915112,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 04:00:00+01:00,47867.32141195865,48577.26,44886.88415975125,50847.758664166045,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 05:00:00+01:00,51592.24376838901,52245.67,48568.33183597787,54616.15570080015,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 06:00:00+01:00,59948.28764215748,60549.7,56888.03004674081,63008.545237574144,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 07:00:00+01:00,66139.0111203717,66692.55,63048.29829878027,69229.72394196312,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 08:00:00+01:00,68767.7037857776,69277.18,65651.4241969052,71883.98337465001,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 09:00:00+01:00,69158.43898575676,69627.36,66020.66392783375,72296.21404367976,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 10:00:00+01:00,69888.78592070716,70320.38,66732.9158908113,73044.65595060302,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 11:00:00+01:00,69780.82156618562,70178.06,66609.70347218084,72951.9396601904,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 12:00:00+01:00,70208.85244204404,70574.47,67024.8743422188,73392.83054186928,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 13:00:00+01:00,69357.27624073937,69693.79,66162.44450612765,72552.1079753511,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 14:00:00+01:00,68013.85332602731,68323.58,64809.855885723766,71217.85076633086,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 15:00:00+01:00,66934.20811235724,67219.28,63722.46656581139,70145.94965890309,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 16:00:00+01:00,68472.07033446505,68734.45,65253.78307978553,71690.35758914458,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-18 17:00:00+01:00,70113.85621590404,70355.35,66890.034274573,73337.67815723509,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
