ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-05 19:00:00+01:00,61918.14996201887,64581.58,60645.7678366516,63190.53208738614,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-05 20:00:00+01:00,59144.21366316023,61595.63,57414.928421295226,60873.49890502524,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-05 21:00:00+01:00,56074.46070194116,58330.74,54036.75467662966,58112.16672725267,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-05 22:00:00+01:00,53349.12449027747,55425.8,51082.74842444629,55615.50055610865,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-05 23:00:00+01:00,49508.95150214087,51420.32,47065.54791409711,51952.35509018464,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 00:00:00+01:00,46940.389786006934,48699.61,44356.492114877765,49524.2874571361,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 01:00:00+01:00,45055.66679969703,46674.85,42358.47153123765,47752.862068156406,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 02:00:00+01:00,44301.66662155335,45791.96,41512.09107696293,47091.24216614376,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 03:00:00+01:00,45040.7365875916,46412.4,42175.2318358164,47906.2413393668,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 04:00:00+01:00,47000.25340032476,48262.73,44071.96647733663,49928.54032331288,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 05:00:00+01:00,50529.24875131374,51691.23,47548.81149910634,53509.686003521136,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 06:00:00+01:00,57661.76449615319,58731.25,54637.85256374205,60685.67642856433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 07:00:00+01:00,62695.277417519304,63679.63,59635.01982210264,65755.53501293597,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 08:00:00+01:00,65932.3236090707,66838.32,62841.61078747928,69023.03643066213,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 09:00:00+01:00,65730.86251038311,66564.74,62614.5829215107,68847.14209925552,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 10:00:00+01:00,64998.65062069613,65766.15,61860.87556277312,68136.42567861914,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 11:00:00+01:00,63663.78491703938,64370.19,60507.91488714352,66819.65494693525,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 12:00:00+01:00,61481.46600026959,62131.64,58310.34790626481,64652.58409427437,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 13:00:00+01:00,59068.38099067783,59666.8,55884.4028908526,62252.359090503065,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 14:00:00+01:00,56684.22619310121,57235.01,53489.39445848949,59879.05792771293,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 15:00:00+01:00,55485.209549887055,55992.15,52281.21210958351,58689.2069901906,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 16:00:00+01:00,57178.33289859682,57644.92,53966.591352050964,60390.07444514267,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 17:00:00+01:00,60203.79404999282,60633.24,56985.5067953133,63422.08130467235,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-06 18:00:00+01:00,62270.71870061357,62665.98,59046.896759282536,65494.54064194461,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
