ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-23 18:00:00+01:00,72423.85717099321,68140.02,71151.47504562594,73696.2392963605,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-23 19:00:00+01:00,69735.74622080581,65792.91,68006.4609789408,71465.03146267083,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-23 20:00:00+01:00,66137.35954417204,62508.38,64099.653518860534,68175.06556948354,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-23 21:00:00+01:00,62899.15640932168,59559.05,60632.7803434905,65165.53247515286,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-23 22:00:00+01:00,59494.26808252205,56420.04,57050.864494478286,61937.67167056582,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-23 23:00:00+01:00,56217.9141367327,53388.4,53634.016465603534,58801.81180786187,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 00:00:00+01:00,52781.14985011512,50176.87,50083.954581655744,55478.3451185745,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 01:00:00+01:00,50816.584607643155,48419.61,48027.00906305274,53606.16015223357,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 02:00:00+01:00,49625.771225965625,47419.6,46760.26647419042,52491.27597774083,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 03:00:00+01:00,49018.92612802857,46988.37,46090.63920504045,51947.2130510167,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 04:00:00+01:00,49419.73029981475,47550.81,46439.29304760735,52400.16755202215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 05:00:00+01:00,50102.27096694266,48382.12,47078.359034531524,53126.1828993538,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 06:00:00+01:00,51792.223933822665,50209.0,48731.966338406,54852.48152923933,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 07:00:00+01:00,53998.66653262997,52541.47,50907.95371103854,57089.3793542214,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 08:00:00+01:00,57268.67113355148,55927.47,54152.39154467906,60384.95072242389,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 09:00:00+01:00,60630.31917162858,59395.88,57492.544113705575,63768.094229551585,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 10:00:00+01:00,61822.355649073565,60686.18,58666.4856191777,64978.22567896943,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 11:00:00+01:00,62812.6640752114,61766.93,59641.545981206626,65983.78216921618,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 12:00:00+01:00,61516.60180921095,60554.11,58332.62370938572,64700.57990903618,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 13:00:00+01:00,59971.615773542995,59085.74,56776.78403893128,63166.44750815471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 14:00:00+01:00,58905.77850865448,58090.42,55701.78106835094,62109.77594895803,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 15:00:00+01:00,58473.45454169766,57723.0,55261.71299515181,61685.196088243516,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 16:00:00+01:00,58998.15704431468,58307.44,55779.86978963515,62216.4442989942,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-24 17:00:00+01:00,61939.79475646844,61304.06,58715.9728151374,65163.61669779947,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
